Date,ret
2021-11-16,-0.0019108670265154098
2021-11-17,0.0021593103783760885
2021-11-18,-0.0013586989554687
2021-11-19,0.0007403110588943464
2021-11-22,0.00023925754871414844
2021-11-23,0.003199091829275852
2021-11-24,0.002797245952577922
2021-11-25,0.0020187353504450855
2021-11-26,-0.0002132085404978343
2021-11-29,-0.000718251943781973
2021-11-30,0.00019365245229942436
2021-12-01,0.0006055848239026954
2021-12-02,-0.0017235124335044667
2021-12-03,0.0010388514906102576
2021-12-06,-0.001944480143875155
2021-12-07,0.0034421427420744596
2021-12-08,4.393268170001935e-05
2021-12-09,0.0009498653714816669
2021-12-10,0.0030896494155721412
2021-12-13,-0.0003598044137020631
2021-12-14,0.0029392735161491235
2021-12-15,-0.00042557305341898955
2021-12-16,-0.0021406717389761687
2021-12-17,-0.0041495040609604225
2021-12-20,-0.0024005174170043074
2021-12-21,-0.0004315659148896988
2021-12-22,0.0029750688101440577
2021-12-23,0.001623257267763814
2021-12-24,-0.004483962178062323
2021-12-27,0.00026808458677809836
2021-12-28,0.005668704971072528
2021-12-29,0.0002127646934217077
2021-12-30,-0.0007915302349237562
2021-12-31,-0.0007192087210954618
2022-01-04,-0.009910505980352933
2022-01-05,-0.005731254071477008
2022-01-06,0.001450570085638491
2022-01-07,-0.002026783407109989
2022-01-10,0.0011591352818752336
2022-01-11,-0.0010422842580248915
2022-01-12,0.00650089768922622
2022-01-13,-0.005289230094750363
2022-01-14,0.001720726150995249
2022-01-17,0.004456149785061418
2022-01-18,-0.0005255345335458961
2022-01-19,-0.006062685858270519
2022-01-20,-0.006380581722398762
2022-01-21,0.002714082651453925
2022-01-24,0.006825860126822533
2022-01-25,0.004734764051499085
2022-01-26,0.0015026926948641444
2022-01-27,0.0006470532509231311
2022-01-28,-0.0021568470933878287
2022-02-07,-0.003237099731770164
2022-02-08,-0.0075167760482706385
2022-02-09,0.0011717499673143863
2022-02-10,-0.00368023191249509
2022-02-11,-0.0036056809971917493
2022-02-14,0.0027293452318201896
2022-02-15,-0.0012498581823380227
2022-02-16,0.003389774428854672
2022-02-17,0.00035132342488148434
2022-02-18,0.00015905156073876565
2022-02-21,0.0036897534000641663
2022-02-22,-0.006294971149275833
2022-02-23,0.008110594921481709
2022-02-24,-0.0031897033741497965
2022-02-25,0.0034558620602028224
2022-02-28,0.0016477658009155915
2022-03-01,-0.0011108938003248385
2022-03-02,-0.0021788099704509413
2022-03-03,-0.006023808074551379
2022-03-04,0.0027901416943893007
2022-03-07,-0.005358392176723164
2022-03-08,0.0006377900881462638
2022-03-09,-0.0024283904451552103
2022-03-10,0.002625083924752823
2022-03-11,0.002234431296700837
2022-03-14,0.0009887372676691021
2022-03-15,0.0002021053908621423
2022-03-16,-0.00013144358599036232
2022-03-17,0.0020323479245619933
2022-03-18,0.0006456782539686172
2022-03-21,-0.002386012060847374
2022-03-22,0.001495630432309846
2022-03-23,0.0008038676553657601
2022-03-24,-0.0010063579268187878
2022-03-25,0.00023504630402806231
2022-03-28,0.00013464932474424422
2022-03-29,-0.0015817058332010941
2022-03-30,-0.00018517391666527175
2022-03-31,-0.0022445006172716244
2022-04-01,0.0011641701774651933
2022-04-06,0.0006690422755273786
2022-04-07,0.0012386750698314929
2022-04-08,-4.714269127444222e-05
2022-04-11,-0.000827198550582435
2022-04-12,0.0005377942960838357
2022-04-13,0.0028216537765288485
2022-04-14,-0.002726647976350709
2022-04-15,0.0003448299309250606
2022-04-18,0.0010070389499404284
2022-04-19,-0.0029208752477579733
2022-04-20,-0.0006759681577455743
2022-04-21,-0.0010295469545799907
2022-04-22,-0.0023271966320742663
2022-04-25,-0.002486603068922233
2022-04-26,-0.004418802289536748
2022-04-27,3.0074073662341577e-05
2022-04-28,-0.00030073077292151404
2022-04-29,-0.0004526800062908676
2022-05-05,0.0004324305537933004
2022-05-06,0.004009053092909065
2022-05-09,0.0005225771744523169
2022-05-10,-0.00126768363464759
2022-05-11,-0.00107277737806241
2022-05-12,0.0016726012428441833
2022-05-13,-0.0007546328904934844
2022-05-16,0.002094512073550741
2022-05-17,-0.002471188367559898
2022-05-18,0.003420023775780927
2022-05-19,-0.00097227418588845
2022-05-20,0.0009687903206688584
2022-05-23,0.005353201445997437
2022-05-24,-0.002850543939357915
2022-05-25,-0.0003605518584828826
2022-05-26,0.0008514586877722196
2022-05-27,-0.0002680088393258945
2022-05-30,-0.0014398226716931667
2022-05-31,0.0006171550472694274
2022-06-01,0.0018031186715792005
2022-06-02,-5.622362136107478e-05
2022-06-06,-0.0005231152597417674
2022-06-07,0.0016266028419841937
2022-06-08,-0.0006973480542770219
2022-06-09,0.0006110828471263992
2022-06-10,-0.0005446363332619261
2022-06-13,0.00014474903109617382
2022-06-14,-0.0034823896289142104
2022-06-15,0.0009535696582171797
2022-06-16,0.002535413901168652
2022-06-17,-0.0010190635052135903
2022-06-20,0.001938211634334927
2022-06-21,0.0028705464251316186
2022-06-22,-0.0004916218760603816
2022-06-23,-0.002082123406711874
2022-06-24,-0.001427247575683398
2022-06-27,0.00047557340757163613
2022-06-28,-0.0021658553015273946
2022-06-29,0.0032025605217812225
2022-06-30,-0.0016880538029830014
2022-07-01,0.0013675925350106637
2022-07-04,0.00042663842590539517
2022-07-05,-0.00016169919673910717
2022-07-06,0.0007237657164325569
2022-07-07,-0.0005083957187366258
2022-07-08,0.0005159352253207641
2022-07-11,-0.0029232098058897885
2022-07-12,-0.0005196836952385299
2022-07-13,-0.0018036188949538314
2022-07-14,0.0016572310081247252
2022-07-15,0.0019219130399846778
2022-07-18,-0.003556837440281728
2022-07-19,0.0029991142972387672
2022-07-20,0.0020976784125850724
2022-07-21,0.0016473548954909524
2022-07-22,0.000740041194632396
2022-07-25,0.0007037762058347552
2022-07-26,0.00037315788141057717
2022-07-27,-0.00034515244088382385
2022-07-28,-0.0012274014259160016
2022-07-29,-0.0023133332924936204
2022-08-01,0.00024154485618242336
2022-08-02,9.42287557277946e-05
2022-08-03,0.0011748587756101646
2022-08-04,0.003335633011628425
2022-08-05,0.0032537043996716686
2022-08-08,-0.0015984246391768844
2022-08-09,-0.0032191002289743984
2022-08-10,-0.0018243862775905659
2022-08-11,0.0021288618752071022
2022-08-12,0.004388127373159447
2022-08-15,0.0009048974292440578
2022-08-16,0.0004705388737258802
2022-08-17,-0.0016673309662611643
2022-08-18,-0.004118876771030986
2022-08-19,0.003561724218679124
2022-08-22,0.0013349500419072048
2022-08-23,-0.001950889769128133
2022-08-24,-0.0005605052830752258
2022-08-25,0.002063335993405924
2022-08-26,0.0035973408127248623
2022-08-29,0.001924800110538246
2022-08-30,0.0009143665773976035
2022-08-31,-0.001462646965921039
2022-09-01,-0.00042692964162290015
2022-09-02,-0.00020776782471683582
2022-09-05,-0.003907762487139617
2022-09-06,-0.0007685918459200101
2022-09-07,0.003515081555384261
2022-09-08,-0.0013025663315749583
2022-09-09,-0.002254173747584839
2022-09-13,0.001512966285324565
2022-09-14,-0.0011219083801414804
2022-09-15,-0.010725067147804274
2022-09-16,0.004813544053406872
2022-09-19,-0.0013487683308809287
2022-09-20,0.004241055978042221
2022-09-21,-0.001098821783455487
2022-09-22,0.004556751284815625
2022-09-23,-0.0035913915593136295
2022-09-26,0.0008772376773051593
2022-09-27,-0.0005217135908501952
2022-09-28,-0.003792144398564016
2022-09-29,0.0010943677403024068
2022-09-30,-0.0019113592414500141
2022-10-10,0.00028744168789756816
2022-10-11,-0.00044080310681935547
2022-10-12,0.001010106483239133
2022-10-13,0.0005043312133758034
2022-10-14,0.0018503182801297285
2022-10-17,0.0003958338734029801
2022-10-18,-0.00027404053148996676
2022-10-19,-0.001827838745644423
2022-10-20,0.0038943704521898024
2022-10-21,-0.0009967389506106137
2022-10-24,0.0013516905477362895
2022-10-25,-0.0011120935592631872
2022-10-26,-0.0014828795373175926
2022-10-27,-0.002579108244971178
2022-10-28,-0.0021164958683455026
2022-10-31,-0.003168730322169128
2022-11-01,0.0010996053406351347
2022-11-02,0.006524456370290333
2022-11-03,0.004894190196183634
2022-11-04,0.0027319806883269286
2022-11-07,0.00045401685612488345
2022-11-08,-0.0010874566103263295
2022-11-09,-0.0015639618061125044
2022-11-10,-0.002214749619878177
2022-11-11,0.005294438016837959
2022-11-14,-0.00016177373098180692
2022-11-15,0.0009640988939839217
2022-11-16,0.001958895086462037
2022-11-17,-0.002648635008495362
2022-11-18,0.00017312234191972555
2022-11-21,0.0025890932074165308
2022-11-22,-0.004233967181925601
2022-11-23,-0.002158092707177743
2022-11-24,0.003450196913291942
2022-11-25,-0.004736849058245313
2022-11-28,-0.0012800691500995057
2022-11-29,-0.0031890342137057322
2022-11-30,-0.0008671839951267998
2022-12-01,0.00242706301359478
2022-12-02,0.0028912091041929187
2022-12-05,-0.007001870784689909
2022-12-06,-0.000717915980395516
2022-12-07,0.0020379806416867467
2022-12-08,-0.0021512194416451703
2022-12-09,-0.00117799959039888
2022-12-12,0.002137443228766637
2022-12-13,-0.006043755219684938
2022-12-14,1.587462877690503e-05
2022-12-15,0.003822476885712647
2022-12-16,-0.006086364188129594
2022-12-19,0.0012334152126926186
2022-12-20,0.003693051873432231
2022-12-21,-0.004290971720941879
2022-12-22,-0.003786440864810626
2022-12-23,0.0006334938686118246
2022-12-26,0.004676895844316058
2022-12-27,0.0013051784857073647
2022-12-28,0.0015642032801214019
2022-12-29,0.001485785864479049
2022-12-30,-0.0013209384973822593
2023-01-03,0.007804703428668895
2023-01-04,-0.0012283641573152854
2023-01-05,0.0019582279117858316
2023-01-06,0.004461681080715204
2023-01-09,0.00034961156581369505
2023-01-10,-3.176188160152415e-05
2023-01-11,-0.0002740234122684069
2023-01-12,-0.000842212534752789
2023-01-13,-0.0012999955268934247
2023-01-16,0.004676145440275323
2023-01-17,-0.0014889084785884243
2023-01-18,0.0008171817231207154
2023-01-19,-6.4245009730222805e-06
2023-01-20,0.00162488090753027
2023-01-30,0.0007044218403871177
2023-01-31,-0.0018718867374549904
2023-02-01,0.0004866426498226911
2023-02-02,0.00347719199686916
2023-02-03,0.00041134977061695705
2023-02-06,-0.00122771722647238
2023-02-07,-0.001104629042548987
2023-02-08,0.0017785621465625078
2023-02-09,-0.0006828960085040938
2023-02-10,0.003724528735256779
2023-02-13,0.001955713576140933
2023-02-14,-0.0009530182572809703
2023-02-15,-0.0033316297954579725
2023-02-16,0.0013136475765147398
2023-02-17,-0.0008382636222599065
2023-02-20,0.000645589489309541
2023-02-21,-0.0009916003259002612
2023-02-22,-0.00016211587501411737
2023-02-23,-0.0006258972902430434
2023-02-24,2.0141705203125925e-05
2023-02-27,0.001148238886400043
2023-02-28,-0.0005198217961582558
2023-03-01,-0.00046719169594829253
2023-03-02,-0.004473129586405501
2023-03-03,0.0008868436017854007
2023-03-06,0.0030660906240331295
2023-03-07,-0.0019823222472091784
2023-03-08,0.001219658997204635
2023-03-09,0.002273356927303941
2023-03-10,0.0010154428534022725
2023-03-13,-0.0025451335419347447
2023-03-14,-0.0011993849971698792
2023-03-15,0.00020151845200097954
2023-03-16,-0.0033755359463226026
2023-03-17,-0.0022352189862313333
2023-03-20,0.001338861220635239
2023-03-21,0.0037664154600002466
2023-03-22,-0.0026997514839022566
2023-03-23,-0.0010833695008378274
2023-03-24,0.0005477644728423451
2023-03-27,0.0014132068092343449
2023-03-28,-0.00011150674571231388
2023-03-29,-6.861582218002562e-05
2023-03-30,0.0026501628331444
2023-03-31,0.00090632125824581
2023-04-03,-0.0039162730943879814
2023-04-04,-0.005139859363172008
2023-04-06,0.0003884263720400659
2023-04-07,0.0017833450910259736
2023-04-10,0.0030653050799605494
2023-04-11,-0.00314835416052746
2023-04-12,-0.0018675042749125292
2023-04-13,-0.00044777335389746716
2023-04-14,0.0011127465116756415
2023-04-17,0.0020335350338356417
2023-04-18,-0.0017465710971726828
2023-04-19,-0.0007766632545929126
2023-04-20,-0.0017892387163409062
2023-04-21,-0.00022156906052670997
2023-04-24,0.0014006247816436782
2023-04-25,-0.0018986541508924197
2023-04-26,-0.0007302877545374738
2023-04-27,0.000299703378030126
2023-04-28,0.0018133618686143674
2023-05-04,-0.002618715216021331
2023-05-05,-0.0008146917004087147
2023-05-08,-0.000740894411721464
2023-05-09,-0.0010772456280832947
2023-05-10,0.004462473186292334
2023-05-11,0.002782598754231381
2023-05-12,-0.0015271303536448719
2023-05-15,0.00181739102395829
2023-05-16,-0.0006195841403470641
2023-05-17,0.004820644036316057
2023-05-18,0.0028314967804311643
2023-05-19,0.006990661144051605
2023-05-22,0.002648163155760934
2023-05-23,0.00273474807226063
2023-05-24,0.005761538790222526
2023-05-25,0.00015302361671620796
2023-05-26,0.0009069193017301417
2023-05-29,0.003283173690157257
2023-05-30,-0.0007010706213602322
2023-05-31,0.0013246196693701734
2023-06-01,0.0032056539967670575
2023-06-02,0.003146350975588354
2023-06-05,0.0009847152588663096
2023-06-06,0.002073993589622153
2023-06-07,0.00039314519525152254
2023-06-08,0.0005771077698281477
2023-06-09,-0.001974492234465143
2023-06-12,-0.0010263893804979603
2023-06-13,-0.002975521807750161
2023-06-14,-0.00034049835725624136
2023-06-15,0.003827396893810871
2023-06-16,0.0030728065489240954
2023-06-19,-0.0007390975824785819
2023-06-20,-0.0004801281789003787
2023-06-21,0.0017873907910524074
2023-06-26,0.0038884018227683115
2023-06-27,0.002333836060511997
2023-06-28,0.0004905048138832899
2023-06-29,0.00315072134307625
2023-06-30,0.001299862318942845
2023-07-03,0.0007068742788364371
2023-07-04,-0.00035747291815403474
2023-07-05,0.0007191412848882922
2023-07-06,-0.0010485164600951957
2023-07-07,-0.00045630999490189027
2023-07-10,-2.5342370492155647e-05
2023-07-11,-0.0016722725050227266
2023-07-12,-0.0033853833693159707
2023-07-13,0.002257379467985921
2023-07-14,0.007019165493671281
2023-07-17,-0.0024666606218772566
2023-07-18,-0.0031714969785235562
2023-07-19,0.0034395874854431505
2023-07-20,-0.0034823249862991814
2023-07-21,-0.0024354036475294017
2023-07-24,0.0037392810214938632
2023-07-25,0.0006941724962485352
2023-07-26,-0.005009253596143787
2023-07-27,-0.00020138897676106379
2023-07-28,-0.003549721237163509
2023-07-31,-0.0034580054047780376
2023-08-01,0.0003169030679826437
2023-08-02,0.0021528154695864502
2023-08-03,-0.0008179404457587709
2023-08-04,0.0025607080045426845
2023-08-07,0.0009529857609308226
2023-08-08,0.00045988455316240914
2023-08-09,0.0016686155409420447
2023-08-10,0.0002897432472151792
2023-08-11,0.002489269060634739
2023-08-14,0.0028508202684845805
2023-08-15,-0.0020693312413503397
2023-08-16,-0.004766605766032427
2023-08-17,0.0033499799168481403
2023-08-18,0.000853849722914456
2023-08-21,0.0007198656021249724
2023-08-22,0.00028800754890240124
2023-08-23,-0.0013200243035428293
2023-08-24,0.00041412574280979
2023-08-25,-0.0003112198608378122
2023-08-28,-0.0035106414861077583
2023-08-29,0.00572216584050958
2023-08-30,0.0052685164300238195
2023-08-31,0.003178562946771132
2023-09-01,0.001028053467319948
2023-09-04,0.0006025872346480422
2023-09-05,0.0034695002157972767
2023-09-06,0.0006017369426384173
2023-09-07,-0.0013337114945326557
2023-09-08,0.0014607271053256026
2023-09-11,0.002341471596499353
2023-09-12,0.001528619418640873
2023-09-13,-0.0030340275194845733
2023-09-14,-0.0022410056284800804
2023-09-15,-0.00027255232186220303
2023-09-18,0.002032725866009901
2023-09-19,-0.0014163534402557819
2023-09-20,0.0012835147540569821
2023-09-21,0.0009429307650480672
2023-09-22,0.0020675201859608403
2023-09-25,-0.0008768848234262791
2023-09-26,2.162920631827627e-05
2023-09-27,-0.00041734966274970973
2023-09-28,-0.0009276271450636073
2023-10-09,-0.003396649149414492
2023-10-10,0.0017793824817415468
2023-10-11,-0.0006636144873797482
2023-10-12,-0.00258745602921108
2023-10-13,-0.0035804144531081045
2023-10-16,0.0012229673900701309
2023-10-17,0.0017837637453363233
2023-10-18,-0.0011423230868503643
2023-10-19,0.002438610047037432
2023-10-20,0.002287579275215751
2023-10-23,-0.0003573032393034137
2023-10-24,0.0005284560681936869
2023-10-25,0.0005774497639219941
2023-10-26,-0.0009830068432756544
2023-10-27,0.0005570252059948887
2023-10-30,-0.0020838049991460036
2023-10-31,-0.00017676487331113808
2023-11-01,0.0020617635047878347
2023-11-02,0.00013081658214578705
2023-11-03,0.00217514405788056
2023-11-06,9.78923777862975e-05
2023-11-07,-0.0011990005111631686
2023-11-08,-0.00048040788896186156
2023-11-09,0.0021777218037948563
2023-11-10,0.00034133703590702794
2023-11-13,0.00028475276119796326
2023-11-14,-0.0001439113396948851
2023-11-15,0.002886314629334835
2023-11-16,-0.0003415051699335713
2023-11-17,-0.0008300925913374965
2023-11-20,-0.00017008375155251262
2023-11-21,-0.0008490931436037838
2023-11-22,-0.002821986544263251
2023-11-23,0.0016008335917188383
2023-11-24,-0.003070820759404007
2023-11-27,0.0027674448469509937
2023-11-28,0.0013274405254635156
2023-11-29,0.0012846543198166832
2023-11-30,-0.0016497091529201367
2023-12-01,0.0002977434464524441
2023-12-04,-0.0011109250127142192
2023-12-05,-0.002593070527619864
2023-12-06,-0.0016214548825415468
2023-12-07,-0.0006190891336981291
2023-12-08,0.002401093144899445
2023-12-11,-0.0005546941659490372
2023-12-12,-0.0015928486033110318
2023-12-13,-0.0018847626958978254
2023-12-14,-0.0010371650069818219
2023-12-15,-0.0016678565940014076
2023-12-18,-0.00397607842595854
2023-12-19,0.000604688624258059
2023-12-20,-0.0003179270863386905
2023-12-21,0.0008698838404719873
2023-12-22,0.00142846493987751
2023-12-25,0.0008713013350637368
2023-12-26,-0.002931707126945444
2023-12-27,-0.0005759331184194026
2023-12-28,0.004575407085374437
2023-12-29,0.0029140603652187524
2024-01-02,-0.003557814510232888
2024-01-03,-0.0033881961243628815
2024-01-04,0.0002295222470882442
2024-01-05,-0.0021967480613277815
2024-01-08,-0.001982777168977455
2024-01-09,-0.0007973549946042923
2024-01-10,-0.0048150313105716595
2024-01-11,0.004942377802933332
2024-01-12,-0.0060705295115067405
2024-01-15,0.0013470825724476864
2024-01-16,-0.0029969623147079955
2024-01-17,-0.002414563046323419
2024-01-18,0.002485258891362913
2024-01-19,0.001953288996406519
2024-01-22,-0.003545639520164963
2024-01-23,2.9642369016908907e-05
2024-01-24,-0.0010544075109836307
2024-01-25,-0.0011148382310489993
2024-01-26,-0.0016649287925503877
2024-01-29,-0.0014089697417597503
2024-01-30,-0.0013483258444403207
2024-01-31,-0.002510693898376569
2024-02-01,0.0012642071273591994
2024-02-02,-0.004277522732973528
2024-02-05,-0.006063465509585392
2024-02-06,-0.016223352204955587
2024-02-07,-0.0073297846931046195
2024-02-08,0.0023912887156941343
2024-02-19,-0.014996985905346014
2024-02-20,-0.006858303055043799
2024-02-21,-0.0029390180352289463
2024-02-22,-0.0063234010351859715
2024-02-23,-0.007365681561410226
2024-02-26,-0.004044204707013421
2024-02-27,-0.0023908402968081804
2024-02-28,0.013846686741396545
2024-02-29,-0.00202427283696114
2024-03-01,-0.003739561647102754
2024-03-04,-0.00490374419331732
2024-03-05,0.0014001495449363927
2024-03-06,-0.0036071447706281824
2024-03-07,-0.003272495005581964
2024-03-08,-0.0007585415118777552
2024-03-11,0.0029172509117580334
2024-03-12,0.002196828401648072
2024-03-13,0.00565695114064201
2024-03-14,-0.004460481676462833
2024-03-15,0.0033853936628023603
2024-03-18,0.008732377068536697
2024-03-19,0.004062658492365852
2024-03-20,0.0031029851485308655
2024-03-21,0.0006218393135911922
2024-03-22,-0.000896565709865774
2024-03-25,-0.002967252181460347
2024-03-26,-0.0005655797663357462
2024-03-27,-0.0029677099443615323
2024-03-28,0.0021485735649524676
2024-03-29,0.0015919765767053486
2024-04-01,-0.00059999820376265
2024-04-02,-0.004832161990267446
2024-04-03,-0.000863075692919062
2024-04-08,-0.0020365268470157634
2024-04-09,-0.0004953662671509877
2024-04-10,-0.002472826087581304
2024-04-11,0.0002428486013550165
2024-04-12,-0.0012287102680962406
2024-04-15,-0.0013072455000164018
2024-04-16,-0.004488467798282575
2024-04-17,0.0011335451566342747
2024-04-18,-0.003124523421466189
2024-04-19,-0.004563966663086541
2024-04-22,-0.0005141592197576107
2024-04-23,0.010671762345907165
2024-04-24,0.012207396603744224
2024-04-25,0.002443393912260827
2024-04-26,0.0037705392047154562
2024-04-29,0.008322902333131613
2024-04-30,-0.0019159754740814099
2024-05-06,0.0005653491015593995
2024-05-07,0.0019302637336655508
2024-05-08,-0.0006154579035969384
2024-05-09,0.0017420008480700869
2024-05-10,-0.006800028576813265
2024-05-13,-0.009316431828187921
2024-05-14,0.003908238374399107
2024-05-15,0.0012425669496081478
2024-05-16,0.0023808190500994083
2024-05-17,-0.0006737960508182428
2024-05-20,0.0027468878810394995
2024-05-21,-0.0025395472740844423
2024-05-22,0.0009017823642553258
2024-05-23,-0.0016991321066974242
2024-05-24,0.0030665404450535994
2024-05-27,0.0009924650322518363
2024-05-28,0.00038560550022134245
2024-05-29,0.00020439505914840927
2024-05-30,0.0010527915358853586
2024-05-31,0.005802224288591244
2024-06-03,-0.0011655820533942318
2024-06-04,-0.0025700343566450014
2024-06-05,0.0010497109790450314
2024-06-06,-0.005231950265348048
2024-06-07,0.006738105250813128
2024-06-11,-0.0014563973740573857
2024-06-12,0.0034039898692386755
2024-06-13,0.000841245663518668
2024-06-14,-0.0007214319897210124
2024-06-17,-0.0043153127402687005
2024-06-18,0.0063577594552045435
2024-06-19,0.00513475155178379
2024-06-20,-0.005238788679225479
2024-06-21,0.001165201817230252
2024-06-24,-0.008203995408954404
2024-06-25,0.0042942654816603585
2024-06-26,0.003529310708842971
2024-06-27,-0.0010568666516409565
2024-06-28,-0.0017686373854386892
2024-07-01,0.002441677492740336
2024-07-02,0.004852621455669824
2024-07-03,0.001008421298400554
2024-07-04,-0.0034008933591345714
2024-07-05,0.0024221732474458985
2024-07-08,-0.0033027749912058132
2024-07-09,-0.0033168402797191555
2024-07-10,-0.00023694742453774127
2024-07-11,0.000590104530136297
2024-07-12,-0.0006394705556997649
2024-07-15,-0.0020474970996632036
2024-07-16,-0.0005361293631032467
2024-07-17,-0.002781065753030467
2024-07-18,0.00034886878322860405
2024-07-19,0.006300175493808544
2024-07-22,0.001572448809400692
2024-07-23,-0.002440346573503567
2024-07-24,-0.002093064789540588
2024-07-25,-0.0007164437524341148
2024-07-26,0.0018882920304443412
2024-07-29,-0.001726594932855986
2024-07-30,-0.0010627819567121301
2024-07-31,0.003465721982032356
2024-08-01,-0.0018485315547158397
2024-08-02,0.00032909176891125595
2024-08-05,-0.0001273143143472287
2024-08-06,0.0004304107735576268
2024-08-07,0.003735823784162294
2024-08-08,-0.000939709131331041
2024-08-09,0.002883431874738787
2024-08-12,0.00036301826908847513
2024-08-13,0.0014751522692394584
2024-08-14,0.0010228633690475674
2024-08-15,-0.001011808349144272
2024-08-16,0.0011010022739874822
2024-08-19,-0.002107781560169607
2024-08-20,-0.0012046308506922995
2024-08-21,0.0034131101898963352
2024-08-22,0.0008717070881861105
2024-08-23,-0.0008777510571732101
2024-08-26,-0.000966773425372611
2024-08-27,0.0009397891930849767
2024-08-28,0.00026625087794213045
2024-08-29,0.002672511708514503
2024-08-30,0.0032540702258009833
2024-09-02,-0.006498960281016885
2024-09-03,0.0004925723998693982
2024-09-04,0.0013530003133429194
2024-09-05,0.0009194887782512269
2024-09-06,-0.0038756186388782497
2024-09-09,0.00033017139156461296
2024-09-10,-0.00028995284046432184
2024-09-11,0.0002549195803041729
2024-09-12,-0.0025640581477726827
2024-09-13,-0.003375472319851717
2024-09-18,-0.0031662012606919754
2024-09-19,-0.00029849401899954137
2024-09-20,-0.002733024658914292
2024-09-23,0.0013851188655844573
2024-09-24,0.0025469615455682854
2024-09-25,0.0011077119932202863
2024-09-26,-0.002025954838770279
2024-09-27,0.0009407052294149801
2024-09-30,-0.00014896397148254914
2024-10-08,-0.027316987817896377
2024-10-09,0.015765207478626184
2024-10-10,0.011435856702358622
2024-10-11,0.0128539753405972
2024-10-14,-0.003400163382031616
2024-10-15,0.0004244202722983592
2024-10-16,-0.0006005871756053715
2024-10-17,-0.0009883060349641197
2024-10-18,-0.0009281027334629363
2024-10-21,-0.003008783974405063
2024-10-22,-0.0011379217817785447
2024-10-23,0.0001281671209994984
2024-10-24,-0.00019710246598206868
2024-10-25,-0.0026962101184167878
2024-10-28,-0.008934295461666898
2024-10-29,-0.0043559967810056915
2024-10-30,-0.0069219380085523904
2024-10-31,0.0009384218014774452
2024-11-01,-0.003318851932993236
2024-11-04,0.0019703646234066167
2024-11-05,0.0037474147604785735
2024-11-06,0.00023027473029404305
2024-11-07,0.005273931807208594
2024-11-08,0.003276797940205962
2024-11-11,0.0033753540775146758
2024-11-12,0.003139649403004499
2024-11-13,0.0016975853890574648
2024-11-14,0.0004411120370175839
2024-11-15,0.0020288766060848097
2024-11-18,-0.0018073808328882696
2024-11-19,0.0012836211112076737
2024-11-20,0.001219917652612701
2024-11-21,0.0017260493634570656
2024-11-22,-0.0020790695199898387
2024-11-25,-0.0006195758468192855
2024-11-26,0.001008659094667172
2024-11-27,0.0038436619647661263
2024-11-28,-0.00096520152497853
2024-11-29,0.0012845279656679837
2024-12-02,-0.001356109796170065
2024-12-03,-0.0008511642471275374
2024-12-04,-0.0003551402795829526
2024-12-05,0.0032837174608624283
2024-12-06,0.0020223048813557878
2024-12-09,-0.002622155651933587
2024-12-10,0.00293484653556413
2024-12-11,0.00034812295049231785
2024-12-12,-0.0018405057269678636
2024-12-13,-0.0012087341018071768
2024-12-16,-0.003987051915565872
2024-12-17,0.0008206307709698601
2024-12-18,-8.054293825753445e-05
2024-12-19,0.0019530615136661477
2024-12-20,0.0016188726512435334
2024-12-23,-0.006490970730494157
2024-12-24,-0.001473560767450574
2024-12-25,-0.00038381603802560213
2024-12-26,-0.0007851464703099251
2024-12-27,0.00035572402356466755
2024-12-30,-0.0011061651621094033
2024-12-31,0.0001413324871255249
2025-01-02,-0.0007055836990405365
2025-01-03,-0.003582374303321839
2025-01-06,-0.0009942650302726033
2025-01-07,0.0010118753665269258
2025-01-08,-0.0012167313561538848
2025-01-09,0.003778941586544554
2025-01-10,-0.0011733953555533375
2025-01-13,0.0021696824628506446
2025-01-14,0.009355252425387865
2025-01-15,0.0029449450129310577
2025-01-16,0.002669256465307528
2025-01-17,-0.0036788112228598696
2025-01-20,0.0009057529985983942
2025-01-21,-0.003314173234375303
2025-01-22,-0.0014274822062143467
2025-01-23,-0.0003136469866134844
2025-01-24,0.00391798445042413
2025-01-27,-0.0059943687888536976
2025-02-05,0.009722224911207696
2025-02-06,0.00560732772388188
2025-02-07,0.004606507239845426
2025-02-10,0.005924720511322382
2025-02-11,-0.000559421554005719
2025-02-12,-0.0006448171345337164
2025-02-13,0.0017892880168804172
2025-02-14,-0.005035058946383472
2025-02-17,0.0029767562364961062
2025-02-18,0.0006728868473903603
2025-02-19,0.0027696762191529653
2025-02-20,0.0008833755281956058
2025-02-21,-0.002344881158814657
2025-02-24,0.0016132494314763219
2025-02-25,0.000623968095025137
2025-02-26,-0.002014904592137908
2025-02-27,0.002838999666126632
2025-02-28,0.0013369908833231227
2025-03-03,0.0005402517254031311
2025-03-04,2.5047992358783952e-05
2025-03-05,0.0011331201602561135
2025-03-06,0.00031708256793601397
2025-03-07,-0.000492464522135483
2025-03-10,0.0004996447774379348
2025-03-11,-0.0021973535085649826
2025-03-12,0.0010341845064217323
2025-03-13,-0.0036966647918979176
2025-03-14,0.002750840269996172
2025-03-17,-0.0007408783623274193
2025-03-18,0.002420135055740555
2025-03-19,-0.0009524959561513051
2025-03-20,0.0007605510121324411
2025-03-21,-0.005263655351872159
2025-03-24,-0.0020460705064114515
2025-03-25,-0.0018862304645786182
2025-03-26,0.0028268505090825544
