Date,ret
2021-11-23,0.003626541330292842
2021-11-24,0.0036287231495999665
2021-11-25,0.0022464447771032214
2021-11-26,0.0002058680052464002
2021-11-29,-0.0011283884074723056
2021-11-30,0.0018865255996147043
2021-12-01,0.0001759114957918962
2021-12-02,0.0013106540663681138
2021-12-03,0.002132377824698663
2021-12-06,0.0010498109147721608
2021-12-07,0.004061863558825141
2021-12-08,-0.001368812946600035
2021-12-09,0.0018782858243775943
2021-12-10,0.00394688878003231
2021-12-13,-0.0005506323388886894
2021-12-14,0.0033733332648787666
2021-12-15,-0.0007677785757928863
2021-12-16,-0.003092567204455287
2021-12-17,-0.00447502446106891
2021-12-20,-0.0035940276508177466
2021-12-21,-0.000464139064428333
2021-12-22,0.002881387578957572
2021-12-23,0.0013659460924943948
2021-12-24,-0.006322059446110726
2021-12-27,-3.0287639097284144e-05
2021-12-28,0.007996313659583542
2021-12-29,0.000607361027776221
2021-12-30,-0.0010540957500141807
2021-12-31,-0.0002966741679902296
2022-01-04,-0.008554204892217216
2022-01-05,-0.006102218588964037
2022-01-06,-0.0006476532756489288
2022-01-07,-0.003269503924344483
2022-01-10,0.0005966830992445993
2022-01-11,-0.000154678208280027
2022-01-12,0.007029448701302536
2022-01-13,-0.0034691067410603012
2022-01-14,0.0020436464946610618
2022-01-17,0.004873228447831059
2022-01-18,0.0016633556423224574
2022-01-19,-0.006923537716579839
2022-01-20,-0.0056143661070805415
2022-01-21,0.0038987439308331715
2022-01-24,0.0072209989367000155
2022-01-25,0.005569650103022301
2022-01-26,0.00037492363559327516
2022-01-27,0.0023556166870846995
2022-01-28,-0.0006054027807018796
2022-02-07,-0.003937419812799077
2022-02-08,-0.004444300987946934
2022-02-09,0.0014949617154196761
2022-02-10,-0.00327084211910774
2022-02-11,-0.003183783361004007
2022-02-14,0.002809951185984263
2022-02-15,-0.0015721263272741029
2022-02-16,0.004338322848069964
2022-02-17,-0.0008908201315368522
2022-02-18,-0.0004921742982825954
2022-02-21,0.004764170715704915
2022-02-22,-0.005933268750596634
2022-02-23,0.008676627293301313
2022-02-24,-0.00405690123476319
2022-02-25,0.003609500334561368
2022-02-28,0.0007891913549487109
2022-03-01,-0.0013798257889932478
2022-03-02,-0.0026937132967677123
2022-03-03,-0.0067773488072324205
2022-03-04,0.0034886752553455625
2022-03-07,-0.006099678170038175
2022-03-08,-0.0011005300683872704
2022-03-09,-0.004101587875384866
2022-03-10,0.0017959921810027368
2022-03-11,0.0038005660887762806
2022-03-14,0.000157680028681325
2022-03-15,-0.002599262529491428
2022-03-16,0.001001543491303311
2022-03-17,0.0024192095274352156
2022-03-18,0.0011003301429770018
2022-03-21,-0.0024804705890003956
2022-03-22,0.0027052108678326647
2022-03-23,0.0005106486698712195
2022-03-24,-0.00041216844210321957
2022-03-25,0.0018990752715275496
2022-03-28,-8.79485558652254e-05
2022-03-29,-0.0012381480185796028
2022-03-30,-0.0008644161400359722
2022-03-31,-0.0008983088626996656
2022-04-01,0.003554419544017121
2022-04-06,0.0016144289271805366
2022-04-07,0.002513993889839375
2022-04-08,0.001248281404253167
2022-04-11,-0.0006835193456454121
2022-04-12,0.00020125758655154674
2022-04-13,0.005694325627090786
2022-04-14,-0.0020651718313354
2022-04-15,-0.0015971988670101661
2022-04-18,0.0037416408399139076
2022-04-19,-0.001665581723935227
2022-04-20,-0.0009751780650869481
2022-04-21,-0.001425053427864302
2022-04-22,-0.001821123498642746
2022-04-25,-0.006163604011299284
2022-04-26,-0.005983243122944935
2022-04-27,0.003011123217749996
2022-04-28,-0.00012624020747085962
2022-04-29,0.00191198075487993
2022-05-05,0.00034892756964829616
2022-05-06,0.006488106000237594
2022-05-09,0.0020022789645010863
2022-05-10,-0.0012211104307436084
2022-05-11,-0.0019401027647948377
2022-05-12,0.001805904390487145
2022-05-13,0.0015967036361391662
2022-05-16,0.004723732160940802
2022-05-17,-0.0036375510325563367
2022-05-18,0.005829819826071058
2022-05-19,-0.001738131794255737
2022-05-20,0.0015332352868709393
2022-05-23,0.0061739860798429285
2022-05-24,-0.0030226118034335156
2022-05-25,0.0009646830717863937
2022-05-26,0.0002585003110874501
2022-05-27,0.00041247075551007514
2022-05-30,-0.002578761096119259
2022-05-31,-0.00018681903317210695
2022-06-01,0.001012834785170784
2022-06-02,-0.0029082361275529454
2022-06-06,-0.0018183947181273537
2022-06-07,0.002587306768410775
2022-06-08,-0.001226308632222221
2022-06-09,0.0014605871012086137
2022-06-10,-0.0010479322083126429
2022-06-13,-0.0001867359280124741
2022-06-14,-0.0031729447876752675
2022-06-15,0.0017216961404823402
2022-06-16,0.0031476492060180487
2022-06-17,-0.002843987265643018
2022-06-20,0.0019231510932859915
2022-06-21,0.004638175862210358
2022-06-22,0.0006827969802034855
2022-06-23,-0.0031453368235293405
2022-06-24,-0.001651752749263255
2022-06-27,0.001032108931714756
2022-06-28,-0.00025189991074260447
2022-06-29,0.00963091976177133
2022-06-30,-0.0015233458166366669
2022-07-01,0.0023534759500791593
2022-07-04,-0.0008233338941486569
2022-07-05,0.00023574924044672367
2022-07-06,-0.0002567111350085978
2022-07-07,-0.0008258696868058048
2022-07-08,0.001338948385073264
2022-07-11,-0.0026309687601755102
2022-07-12,0.0033130433669540937
2022-07-13,-0.0014215159749460266
2022-07-14,-0.0022985619559410322
2022-07-15,-0.00042440606844213954
2022-07-18,-0.0012628041213720888
2022-07-19,0.004273284258783547
2022-07-20,0.0012090138434155129
2022-07-21,0.0017128804944947624
2022-07-22,0.00020571256654608678
2022-07-25,0.0003083290338073662
2022-07-26,0.0026116218223773725
2022-07-27,-0.001261351695742101
2022-07-28,-0.00024946137595623953
2022-07-29,-0.003367742676960093
2022-08-01,-0.0010564329899177636
2022-08-02,0.0010317010501952675
2022-08-03,0.0011627325747649115
2022-08-04,0.0021903155345027753
2022-08-05,0.0033809654788050023
2022-08-08,-0.0016244318761265471
2022-08-09,-0.004290272123036105
2022-08-10,-0.0024789079428576117
2022-08-11,0.003077492668515397
2022-08-12,0.006427245002822126
2022-08-15,0.00044218451745878067
2022-08-16,0.0016395076926144555
2022-08-17,-0.0004547647547378385
2022-08-18,-0.006125682916528102
2022-08-19,0.003979609732548066
2022-08-22,0.001813566793774004
2022-08-23,-0.0016390376389919178
2022-08-24,0.0034726379761871873
2022-08-25,0.0036417297528295667
2022-08-26,0.0037963052910942484
2022-08-29,0.001671454176364575
2022-08-30,0.0024500091576201855
2022-08-31,-0.003005285579237283
2022-09-01,-0.00033680421589070506
2022-09-02,-0.0008505130266455319
2022-09-05,-0.00492332149891337
2022-09-06,-0.0004796091244474703
2022-09-07,0.004907851847549846
2022-09-08,-0.0029517877310408624
2022-09-09,-0.002556668021426187
2022-09-13,0.002184822957001715
2022-09-14,-0.0007631440462259158
2022-09-15,-0.011776397465108977
2022-09-16,0.004642486091494421
2022-09-19,0.00020648444373814329
2022-09-20,0.005710466352572696
2022-09-21,-0.0012025322668685388
2022-09-22,0.0043443767354871925
2022-09-23,-0.0034564346481317614
2022-09-26,0.002336870251250185
2022-09-27,-0.001112560429101659
2022-09-28,-0.005263997918068777
2022-09-29,0.0013897798693759253
2022-09-30,-0.0006767584172529401
2022-10-10,0.0013272511008025067
2022-10-11,0.00020064031632585806
2022-10-12,0.0020832565518013636
2022-10-13,0.001982777251748417
2022-10-14,0.00028548866774396817
2022-10-17,0.00290089314964247
2022-10-18,-0.00010623768654819321
2022-10-19,-0.001397035502136882
2022-10-20,0.003972729723055926
2022-10-21,2.512585980470397e-05
2022-10-24,0.0002443946451782062
2022-10-25,0.0010595813680871415
2022-10-26,-0.005539305076326214
2022-10-27,-0.0016263983759023768
2022-10-28,-0.0026932789980405464
2022-10-31,-0.003929258569842385
2022-11-01,0.0035781604218290304
2022-11-02,0.0059037369096065235
2022-11-03,0.0029270052641804335
2022-11-04,0.0036910624280491883
2022-11-07,0.002852170630950902
2022-11-08,-7.34106045431409e-05
2022-11-09,-0.0008113170092874639
2022-11-10,-0.0003391633098682248
2022-11-11,0.005499646984159484
2022-11-14,-0.0009166047704910925
2022-11-15,-0.0006519065628947211
2022-11-16,0.002143692189608604
2022-11-17,-0.0030210307216096592
2022-11-18,0.0012432175501919237
2022-11-21,0.0008089074567387495
2022-11-22,-0.0007774581444820305
2022-11-23,-0.000346306008138144
2022-11-24,0.0032722515616316525
2022-11-25,-0.002754357642168472
2022-11-28,0.001503369373801231
2022-11-29,-0.0018312972586038978
2022-11-30,-0.00014295103881810118
2022-12-01,0.001874265261272056
2022-12-02,0.002716941404976648
2022-12-05,-0.009224195000340479
2022-12-06,0.0006087561243316927
2022-12-07,0.002030846506857393
2022-12-08,-0.0011606197699203617
2022-12-09,-0.002649340474963723
2022-12-12,0.001436636698830545
2022-12-13,-0.004484951005975968
2022-12-14,0.0002641511575815084
2022-12-15,0.003750182977446437
2022-12-16,-0.005998044968068647
2022-12-19,0.002123978982825823
2022-12-20,0.004836131021932229
2022-12-21,-0.003406642051402801
2022-12-22,-0.002163908189905606
2022-12-23,-0.001021657336525926
2022-12-26,0.00605945214570159
2022-12-27,0.0011475071264156617
2022-12-28,0.0025244348803073347
2022-12-29,0.0014893938301834418
2022-12-30,-0.0009399754694653026
2023-01-03,0.00790724474834745
2023-01-04,-0.00022434976855294653
2023-01-05,-0.0001949901261413334
2023-01-06,0.002770507162892173
2023-01-09,0.000633894356663384
2023-01-10,-0.001621078464365137
2023-01-11,0.0011008250192376008
2023-01-12,-0.0009289338265632247
2023-01-13,3.0219710908515815e-05
2023-01-16,0.004494217511949844
2023-01-17,-0.0030024177115190683
2023-01-18,0.00025188687984480096
2023-01-19,-0.00116383680040732
2023-01-20,0.0021379626020450355
2023-01-30,0.0009201757090709362
2023-01-31,-0.0007390478548637948
2023-02-01,-0.000717574281333698
2023-02-02,0.0030303942524478886
2023-02-03,-0.0026314795199636315
2023-02-06,-0.00015276251411512924
2023-02-07,-0.0019013613007644089
2023-02-08,0.0017674800038293037
2023-02-09,-0.0029692981757618586
2023-02-10,0.0048294071083593345
2023-02-13,0.002297408090046891
2023-02-14,-9.755283371054081e-05
2023-02-15,-0.004492538034675088
2023-02-16,0.0038543004165274425
2023-02-17,0.0020591750525721536
2023-02-20,-0.0009621193321693519
2023-02-21,-0.0005278078335815327
2023-02-22,-0.0009629139082920641
2023-02-23,0.0020997526332168434
2023-02-24,0.00072371188172707
2023-02-27,0.0008367410777821611
2023-02-28,-8.838342754966325e-05
2023-03-01,-0.0009372633493016976
2023-03-02,-0.005110215934022964
2023-03-03,0.0009083212846944461
2023-03-06,0.0039527241845358305
2023-03-07,-0.00041341776762094176
2023-03-08,0.0008738938377041323
2023-03-09,0.001679204223667398
2023-03-10,0.00045183862029740153
2023-03-13,-0.0035984997419757463
2023-03-14,-0.0015735920283872409
2023-03-15,0.0013830202879116203
2023-03-16,-0.0036011647021492003
2023-03-17,-0.0031256799747969117
2023-03-20,0.0012623248016478046
2023-03-21,0.004462149557927269
2023-03-22,-0.0027526805953526383
2023-03-23,-0.002319444355883555
2023-03-24,0.0015354636732614682
2023-03-27,0.001636184660893427
2023-03-28,0.001086192878195379
2023-03-29,-0.0009787033845971129
2023-03-30,0.002858098881784406
2023-03-31,0.000941835663996084
2023-04-03,-0.004293207853998553
2023-04-04,-0.00598520485821666
2023-04-06,-0.0007105544186622689
2023-04-07,0.001855458750362143
2023-04-10,0.004564207238337482
2023-04-11,-0.003438707178656089
2023-04-12,-0.0045225882858448765
2023-04-13,0.002036737158495586
2023-04-14,0.00012194599224808929
2023-04-17,0.00495644550753051
2023-04-18,-0.00033393049942618495
2023-04-19,-0.000749052063100432
2023-04-20,-0.00350652688169699
2023-04-21,0.0022738265826189284
2023-04-24,0.002567756781774895
2023-04-25,-0.0008251482877721164
2023-04-26,0.0018149967681522286
2023-04-27,0.0018517446788215406
2023-04-28,0.0035137047140269655
2023-05-04,-0.002677315974405098
2023-05-05,-0.0002435128496796734
2023-05-08,-0.00027210407302650196
2023-05-09,0.000430595257384361
2023-05-10,0.004861972823733905
2023-05-11,0.0021237184943393066
2023-05-12,-0.0010334363234649896
2023-05-15,0.0021862136577807407
2023-05-16,0.0012397952452243323
2023-05-17,0.004675334106026404
2023-05-18,0.0019647832509585884
2023-05-19,0.008013338972207046
2023-05-22,0.0021465861747449345
2023-05-23,0.003504616501176269
2023-05-24,0.006285682677113607
2023-05-25,-0.00039505078416654597
2023-05-26,0.0005373795146706691
2023-05-29,0.004033768332644301
2023-05-30,-0.0009265499391998755
2023-05-31,0.001091617531187689
2023-06-01,0.0034806245772259618
2023-06-02,0.002409453623332305
2023-06-05,0.0011704638571544126
2023-06-06,0.0030424853430070474
2023-06-07,-4.557813112012008e-05
2023-06-08,0.002014484215900979
2023-06-09,-0.002542046799197703
2023-06-12,-0.0011090410336362594
2023-06-13,-0.003096267413448068
2023-06-14,-0.0008286559994265176
2023-06-15,0.005530808719232334
2023-06-16,0.002593783117081503
2023-06-19,-0.00047817599854829
2023-06-20,-0.00021433738387378063
2023-06-21,0.002671260849918554
2023-06-26,0.005283663610755867
2023-06-27,0.00327911673225904
2023-06-28,0.0008762558661042918
2023-06-29,0.002830488501474401
2023-06-30,0.000710662665625918
2023-07-03,0.0018580080863260483
2023-07-04,-0.0007740383078817014
2023-07-05,0.0008600726980715848
2023-07-06,-0.0016910751763096548
2023-07-07,0.00036554877922890475
2023-07-10,0.0006046192111983414
2023-07-11,-0.0024471001561139254
2023-07-12,-0.004511754521830776
2023-07-13,0.0031149970706072973
2023-07-14,0.009741708270103061
2023-07-17,-0.0013331999319664556
2023-07-18,-0.0036633594604846944
2023-07-19,0.00449633145479663
2023-07-20,-0.0030198484692445116
2023-07-21,-0.000643853171282527
2023-07-24,0.004211453499623335
2023-07-25,-0.0003037113668224317
2023-07-26,-0.0052191100619650614
2023-07-27,-0.0006775509237196718
2023-07-28,-0.0035333814719026952
2023-07-31,-0.0026482650499560023
2023-08-01,0.0006012460318207205
2023-08-02,0.0020997980690368716
2023-08-03,-0.001098550456727296
2023-08-04,0.0039260240035480605
2023-08-07,0.000817275535291654
2023-08-08,0.00024498063740337563
2023-08-09,0.0014076664132618216
2023-08-10,0.0005998458452706312
2023-08-11,0.0026035238447822545
2023-08-14,0.00201976251345551
2023-08-15,-0.0017628088756195754
2023-08-16,-0.004557822160700879
2023-08-17,0.00488591523562463
2023-08-18,0.0009196847176040895
2023-08-21,0.001032923776317727
2023-08-22,0.00016799863648169064
2023-08-23,-0.002010043394211323
2023-08-24,0.0003085409639394797
2023-08-25,0.001496887828007304
2023-08-28,-0.0024586554574955862
2023-08-29,0.0038377689597784287
2023-08-30,0.002825438174379303
2023-08-31,0.0016727398355904418
2023-09-01,0.003664004146444659
2023-09-04,0.002542990439614125
2023-09-05,0.0027449742142981047
2023-09-06,-0.0010690117428050865
2023-09-07,0.00013173848238825017
2023-09-08,0.0007123559232996052
2023-09-11,0.0029459238358728983
2023-09-12,0.002436496958384135
2023-09-13,-0.001828794047242635
2023-09-14,-0.0011886231051717166
2023-09-15,0.00013078374112462693
2023-09-18,0.0030326550891967433
2023-09-19,0.0008489345626632189
2023-09-20,0.0022602595919021962
2023-09-21,0.0009751860659563761
2023-09-22,0.0009730417258151762
2023-09-25,-0.0007594373242955929
2023-09-26,-0.0004446515155470442
2023-09-27,-0.0007900638525516865
2023-09-28,-0.0008610752664508954
2023-10-09,-0.0033194862003831233
2023-10-10,0.0023144938065895624
2023-10-11,-0.0032053000518266488
2023-10-12,-0.0019377345458813722
2023-10-13,-0.005319098101507621
2023-10-16,0.0016973153996212072
2023-10-17,0.002271829020094551
2023-10-18,-0.0007388445381803221
2023-10-19,0.0025930947992763324
2023-10-20,0.003177825242244696
2023-10-23,0.00036252230573793204
2023-10-24,0.0006270061703866833
2023-10-25,0.0017646677922728681
2023-10-26,-0.000317305318542945
2023-10-27,0.0023808541362329103
2023-10-30,-0.0033883530951542024
2023-10-31,0.0006175778741083172
2023-11-01,0.0017854166794002936
2023-11-02,0.001270810345808641
2023-11-03,0.0013288684972980937
2023-11-06,-0.0005617775792696456
2023-11-07,-0.0018296563548849754
2023-11-08,-0.001054111575388657
2023-11-09,0.004147053614107023
2023-11-10,-0.00095662126460877
2023-11-13,3.3764590226768865e-06
2023-11-14,-0.000743385981898579
2023-11-15,0.0027544864177614023
2023-11-16,0.00041799209405325374
2023-11-17,-0.0017453338624201986
2023-11-20,-0.0005935249600433363
2023-11-21,0.002153478519560852
2023-11-22,-0.00013549071841305847
2023-11-23,-7.952793591956518e-05
2023-11-24,0.0014550889142839456
2023-11-27,0.00030504025584455113
2023-11-28,0.00014481331679492247
2023-11-29,0.00048169920529383785
2023-11-30,0.0009030751734580931
2023-12-01,-0.0006730525955818316
2023-12-04,-0.000969751210035105
2023-12-05,-0.0004044908795028286
2023-12-06,-0.0008284171006430188
2023-12-07,-0.001379287679018334
2023-12-08,0.0031364646502770746
2023-12-11,-0.0012116134869034536
2023-12-12,-0.0005402416069463867
2023-12-13,-0.0028370756506847714
2023-12-14,-0.0011994368733197125
2023-12-15,-0.0010833594615168541
2023-12-18,-0.0027358711476781865
2023-12-19,0.001094786693858635
2023-12-20,0.0002874957185057033
2023-12-21,0.0007386396043215495
2023-12-22,0.0026124882711117056
2023-12-25,-0.0002868778543714534
2023-12-26,-0.0013758408534721399
2023-12-27,0.0003287291425569669
2023-12-28,0.00552698635758745
2023-12-29,0.0029886875358924314
2024-01-02,-0.0006805319203987354
2024-01-03,-0.0023022032257125893
2024-01-04,0.0019642509552285003
2024-01-05,-0.002485388150292471
2024-01-08,0.000299954916018922
2024-01-09,-0.0007669649375371367
2024-01-10,-0.004613007716300785
2024-01-11,0.0039629884974606185
2024-01-12,-0.006271370989837023
2024-01-15,0.0027491214027905737
2024-01-16,-0.0030528253082727575
2024-01-17,-0.0013132082009739109
2024-01-18,0.0017760335066886006
2024-01-19,0.0029133485173593408
2024-01-22,-0.003419574349438577
2024-01-23,-0.0007175846722783027
2024-01-24,0.0013655126974413557
2024-01-25,9.04300009119327e-05
2024-01-26,-0.000733402837086154
2024-01-29,-0.001239642855146994
2024-01-30,-0.0012465253816029628
2024-01-31,-0.0029310649610373232
2024-02-01,0.0012547537330267061
2024-02-02,-0.005474073276600294
2024-02-05,-0.011663630761849189
2024-02-06,-0.016167203041576778
2024-02-07,-0.022054366805740737
2024-02-08,0.023878597702665802
2024-02-19,0.008153806349435928
2024-02-20,0.0004355612188531432
2024-02-21,0.004548817028056953
2024-02-22,-0.001769774232998976
2024-02-23,-0.0010199679129830538
2024-02-26,-0.0021193570330620606
2024-02-27,-0.0024553811697165077
2024-02-28,0.01122608826665595
2024-02-29,-0.0024150656080153196
2024-03-01,-0.0037282315749492005
2024-03-04,-0.005761666552044123
2024-03-05,-0.0009611394062552965
2024-03-06,-0.0006090275756387171
2024-03-07,0.0017166142200482704
2024-03-08,-0.0022110717288004525
2024-03-11,0.0023533563813430518
2024-03-12,0.0038253013959141033
2024-03-13,0.004906142772216724
2024-03-14,-0.003421288543273667
2024-03-15,0.0026622198691734437
2024-03-18,0.00799975685251372
2024-03-19,0.004074838040217523
2024-03-20,0.0017127171901824088
2024-03-21,0.0007621247513387295
2024-03-22,-0.00043834509446336045
2024-03-25,-0.0012832363755533559
2024-03-26,-0.0006967085640452326
2024-03-27,-0.0008926944847887433
2024-03-28,0.0017457933130047773
2024-03-29,0.00028123030270203395
2024-04-01,0.0005999868384662724
2024-04-02,-0.0038034070719472047
2024-04-03,-0.0010838051345665976
2024-04-08,-0.0007313477082543166
2024-04-09,0.0005128327932239704
2024-04-10,-0.00046569319765264044
2024-04-11,0.0013928314381839888
2024-04-12,-0.0011422797439212765
2024-04-15,0.00011700339928163994
2024-04-16,-0.0027977211508990324
2024-04-17,0.008759013607986733
2024-04-18,-0.00205088753625124
2024-04-19,-0.003700705442967994
2024-04-22,0.002600013442129261
2024-04-23,0.011199468209445182
2024-04-24,0.011610417850637975
2024-04-25,0.002770364086600756
2024-04-26,0.00497817617060458
2024-04-29,0.009781947848167962
2024-04-30,0.0003362966812020269
2024-05-06,0.0013338433525816491
2024-05-07,0.001660463786505353
2024-05-08,-0.00019227887029871216
2024-05-09,0.0021042882681433905
2024-05-10,-0.005636642678139271
2024-05-13,-0.01011439563424656
2024-05-14,0.005575207603808367
2024-05-15,0.002704892883708665
2024-05-16,0.0023819665329167863
2024-05-17,-0.0011370153089717595
2024-05-20,0.005605081519261271
2024-05-21,-0.0019893593799840993
2024-05-22,0.0009737303818678541
2024-05-23,-0.001098753176544589
2024-05-24,0.005671845451667408
2024-05-27,0.0005383416246364237
2024-05-28,0.002852635672843491
2024-05-29,-0.00046754987012929353
2024-05-30,0.0016262026775892878
2024-05-31,0.005984409441282335
2024-06-03,-0.0017837784966425116
2024-06-04,-0.004546955632408092
2024-06-05,-0.000667539254446646
2024-06-06,-0.00819954219422312
2024-06-07,0.010197971639697278
2024-06-11,-0.0016427123836050437
2024-06-12,0.0032010490952013304
2024-06-13,-6.470889870144759e-05
2024-06-14,-0.0008961829451896743
2024-06-17,-0.005335605320720485
2024-06-18,0.006491176610120445
2024-06-19,0.0058268439302552695
2024-06-20,-0.005237168851879203
2024-06-21,0.0015680210608102082
2024-06-24,-0.00703785950970872
2024-06-25,0.004612320569048268
2024-06-26,0.004425186077557781
2024-06-27,-0.00014500646210106188
2024-06-28,-0.0017662371135272132
2024-07-01,0.0035080293183846045
2024-07-02,0.006306103449381307
2024-07-03,0.0018931511350320541
2024-07-04,-0.004040134110739075
2024-07-05,0.0028090639527470866
2024-07-08,-0.002580084927175881
2024-07-09,-0.004838108202000056
2024-07-10,-0.0008397334698894369
2024-07-11,0.001387572235982789
2024-07-12,0.0005012120079203159
2024-07-15,-0.0011799956482146726
2024-07-16,-0.00026386851229517406
2024-07-17,-0.0010938365982266097
2024-07-18,0.0014987511387014934
2024-07-19,0.004739742712522968
2024-07-22,0.0010350092942809147
2024-07-23,-0.0017759017456690646
2024-07-24,-0.0019892474068504903
2024-07-25,-0.0011842938703003365
2024-07-26,0.0008885765418476625
2024-07-29,-0.000580270074613717
2024-07-30,-0.0003444506924574729
2024-07-31,0.0034632186361676365
2024-08-01,-0.0006599360989586497
2024-08-02,0.0011149379683309778
2024-08-05,0.0011705345081564449
2024-08-06,-0.0009059841586910172
2024-08-07,0.0055386386152878895
2024-08-08,-0.0004047845736284126
2024-08-09,0.005329522091142236
2024-08-12,0.0006112059244033985
2024-08-13,0.0024036649747374017
2024-08-14,0.0013354823503441832
2024-08-15,-3.630574637470546e-07
2024-08-16,0.0031794965968281984
2024-08-19,-0.0024950900087222566
2024-08-20,-0.0013049275988803975
2024-08-21,0.004024505226431706
2024-08-22,0.0009001432161551658
2024-08-23,-0.0006917086106258651
2024-08-26,-0.0016106672618001593
2024-08-27,-0.0002505103725883532
2024-08-28,0.000394059000978623
2024-08-29,0.002711872008242501
2024-08-30,0.0027618601506495116
2024-09-02,-0.005943853898862296
2024-09-03,-0.0009202564705272157
2024-09-04,0.002362456943728223
2024-09-05,0.0004667636806357997
2024-09-06,-0.0026606601429934804
2024-09-09,0.00035128827239276844
2024-09-10,-0.001101028345110622
2024-09-11,-0.00033053508806134974
2024-09-12,-0.0018795060249571218
2024-09-13,-0.0027714261409852083
2024-09-18,-0.002139415856109738
2024-09-19,-0.000712740606582548
2024-09-20,-0.004060700584180704
2024-09-23,0.0012866776275981618
2024-09-24,0.0032276588892690763
2024-09-25,0.00222679155276103
2024-09-26,-0.00324919149736113
2024-09-27,-0.0009301602304863169
2024-09-30,-0.00756156353972233
2024-10-08,-0.033300777894960915
2024-10-09,0.020771005077852622
2024-10-10,0.01730023431912498
2024-10-11,0.015002765032815876
2024-10-14,-0.004369984024571252
2024-10-15,0.0006922802991204818
2024-10-16,0.0014786678155074146
2024-10-17,-0.0017318352072691334
2024-10-18,-0.00468628416293277
2024-10-21,-0.006405383220461094
2024-10-22,0.0034120904805785036
2024-10-23,-5.1118809647068744e-05
2024-10-24,0.002490700616601241
2024-10-25,-0.003299194059969056
2024-10-28,-0.0037407270488155966
2024-10-29,-0.0010812140148058237
2024-10-30,-0.004592877231529408
2024-10-31,0.0007400292055245693
2024-11-01,0.0002910280938723635
2024-11-04,-0.0016020380519431825
2024-11-05,-0.002787521994874021
2024-11-06,0.0014904405709399065
2024-11-07,0.005436166808211421
2024-11-08,0.002550494720703061
2024-11-11,0.004601559353544605
2024-11-12,0.004841693959703998
2024-11-13,0.0033785471999052408
2024-11-14,0.0023801076257134873
2024-11-15,0.0038837531388703703
2024-11-18,-0.0011983728796055165
2024-11-19,-0.0004805505938658243
2024-11-20,0.003457991194971973
2024-11-21,0.003721999176018544
2024-11-22,-0.0005903812173710665
2024-11-25,0.0028869585521718207
2024-11-26,0.001513372708422913
2024-11-27,0.0021675239264980946
2024-11-28,0.0003283523358266853
2024-11-29,0.001808468851028422
2024-12-02,-0.0006045237284578765
2024-12-03,0.001963929657713347
2024-12-04,5.2230567547620343e-05
2024-12-05,0.0027047593291754154
2024-12-06,0.0025041997914032055
2024-12-09,-0.002930026907798055
2024-12-10,0.0027510623478676855
2024-12-11,-0.0005959238688104263
2024-12-12,6.624268823014236e-05
2024-12-13,9.52335520236075e-05
2024-12-16,-0.0014469078828241964
2024-12-17,0.0028889029337052785
2024-12-18,-0.0013812215982042476
2024-12-19,-0.0003916312296318199
2024-12-20,-0.0005630973141122521
2024-12-23,-0.0026388643195109918
2024-12-24,-0.0027734743415312214
2024-12-25,-0.0019865592988191696
2024-12-26,-0.0007016885824183347
2024-12-27,0.0037229389377668393
2024-12-30,-0.0008901370952579517
2024-12-31,0.0028370195737136353
2025-01-02,0.0010320576086566002
2025-01-03,-0.0009508508267780935
2025-01-06,0.0010169776472922533
2025-01-07,-0.0018389774486932617
2025-01-08,-0.0004066790514318363
2025-01-09,0.003206405015685647
2025-01-10,-0.0007789427247372159
2025-01-13,0.0034726813292089757
2025-01-14,0.008612189150576668
2025-01-15,0.0038249971989140056
2025-01-16,0.0032128804363013887
2025-01-17,-0.00464923763055786
2025-01-20,0.0030885921409550127
2025-01-21,-0.004919116646201479
2025-01-22,-0.0009739511333431098
2025-01-23,-0.0005220190689978637
2025-01-24,0.002938721937486571
2025-01-27,-0.004964019079004971
2025-02-05,0.009648210282603894
2025-02-06,0.00462798515290842
2025-02-07,0.004717336615159171
2025-02-10,0.006013386709652804
2025-02-11,0.00036852068022266964
2025-02-12,-0.003116669326214641
2025-02-13,0.003213000925728706
2025-02-14,-0.004359961568904188
2025-02-17,0.0010817852960838294
2025-02-18,0.0051133635876434505
2025-02-19,-0.0020789827060422768
2025-02-20,0.0004529678601287671
2025-02-21,-0.004750715218137451
2025-02-24,0.0021285834770610637
2025-02-25,-0.00025339618590918423
2025-02-26,-0.003033603667447657
2025-02-27,0.005306709150567194
2025-02-28,0.004762183752279596
2025-03-03,0.0005104298193121422
2025-03-04,-0.0011219922054232206
2025-03-05,-9.361907932725058e-05
2025-03-06,-0.0008444542594948957
2025-03-07,0.0007202187839515338
2025-03-10,0.0015733813125729948
2025-03-11,-0.0011515255419002274
2025-03-12,0.0018695269708419665
2025-03-13,-0.0011136501989741157
2025-03-14,0.004647400017267125
2025-03-17,-0.00048126401183535335
2025-03-18,0.0023324862474581034
2025-03-19,0.0001528233561299136
2025-03-20,0.002370022251605675
2025-03-21,-0.004676887371060201
2025-03-24,-0.0018268271432145232
2025-03-25,-0.002680138106784546
2025-03-26,0.0021622434804989734
2025-03-27,0.001343030217230683
2025-03-28,0.00044939412589242375
2025-03-31,0.001515539335299505
2025-04-01,-0.0002034885978286008
2025-04-02,0.0005115932262783397
2025-04-03,-0.003900656157702919
2025-04-07,-0.021092350043573002
2025-04-08,-0.0048716210577609415
