Date,ret
2021-11-22,-0.001051228315695465
2021-11-23,0.003148122812629386
2021-11-24,0.003086144907419518
2021-11-25,0.001958327377750568
2021-11-26,-0.00025797352426297883
2021-11-29,-0.001317128228896269
2021-11-30,0.0014514540472308924
2021-12-01,-0.00015696684902973337
2021-12-02,0.0008310090800563458
2021-12-03,0.002267191665734642
2021-12-06,0.0004944899620456054
2021-12-07,0.0038382404884348
2021-12-08,-0.000996801976747232
2021-12-09,0.0019809788830951972
2021-12-10,0.0036727427790017434
2021-12-13,-0.0010863006344862887
2021-12-14,0.002949469197187909
2021-12-15,-0.001097123134996684
2021-12-16,-0.003395325788044819
2021-12-17,-0.005109167481372606
2021-12-20,-0.0046863363645579525
2021-12-21,-0.0006718743605656705
2021-12-22,0.0032670167794004532
2021-12-23,0.001296014482023441
2021-12-24,-0.00621307984575591
2021-12-27,-8.836045437911506e-05
2021-12-28,0.00790969287286787
2021-12-29,-4.458844744112053e-05
2021-12-30,-0.0014932641869880511
2021-12-31,-0.00028976343290766215
2022-01-04,-0.008808442377490462
2022-01-05,-0.006433304927839412
2022-01-06,-0.0006076526860981681
2022-01-07,-0.003622697098790699
2022-01-10,0.0008481605218848554
2022-01-11,-0.0004981560719451187
2022-01-12,0.006973756189786684
2022-01-13,-0.00425816340582408
2022-01-14,0.0014662559545215274
2022-01-17,0.004507148996743718
2022-01-18,0.0010865310606815119
2022-01-19,-0.006994344373545077
2022-01-20,-0.006318190364380829
2022-01-21,0.003436783222040423
2022-01-24,0.006839677235508869
2022-01-25,0.0049851010713760635
2022-01-26,0.0006688778722840523
2022-01-27,0.002913590537017282
2022-01-28,-0.0006093265006413169
2022-02-07,-0.00400279907003703
2022-02-08,-0.005032810922403512
2022-02-09,0.0012148510109957506
2022-02-10,-0.0032074251239546285
2022-02-11,-0.00370127328792454
2022-02-14,0.002285395228288685
2022-02-15,-0.0014998921615846134
2022-02-16,0.0041298412847147435
2022-02-17,-0.001251679647609541
2022-02-18,-0.0007647162721753234
2022-02-21,0.004307843479949343
2022-02-22,-0.006648217230712931
2022-02-23,0.008429177644734963
2022-02-24,-0.003971798869019008
2022-02-25,0.0037551565042332515
2022-02-28,0.0007272763175643546
2022-03-01,-0.0015179064662380094
2022-03-02,-0.002902930700528395
2022-03-03,-0.007537257413173655
2022-03-04,0.003509278224147377
2022-03-07,-0.006344749543129583
2022-03-08,-0.0011344665083351316
2022-03-09,-0.0047648761862225525
2022-03-10,0.001564290528709305
2022-03-11,0.0037159025230489697
2022-03-14,-0.0002778313072962467
2022-03-15,-0.002908761577293348
2022-03-16,0.0002708480136286509
2022-03-17,0.0016408472762920734
2022-03-18,0.0007826249208900248
2022-03-21,-0.002994930743241397
2022-03-22,0.002623155270939305
2022-03-23,0.0005123538068823206
2022-03-24,-0.0005076031163293027
2022-03-25,0.0015247771834641455
2022-03-28,-2.8737937049451087e-05
2022-03-29,-0.0015686009736659047
2022-03-30,-0.0009700893829690423
2022-03-31,-0.0014211921692493072
2022-04-01,0.003132496212788838
2022-04-06,0.001198367496703075
2022-04-07,0.00237564889961793
2022-04-08,0.00111348110327007
2022-04-11,-0.001023028971570257
2022-04-12,-0.0002044394461089144
2022-04-13,0.0051834130685865214
2022-04-14,-0.002545425719097151
2022-04-15,-0.001421863874099514
2022-04-18,0.0016849554630441986
2022-04-19,-0.0024800527061231564
2022-04-20,-0.0012636675486193943
2022-04-21,-0.0020930117655392003
2022-04-22,-0.002636039338235613
2022-04-25,-0.005730473360893093
2022-04-26,-0.006697511156250273
2022-04-27,0.0014163362798003988
2022-04-28,-0.0004368278281522524
2022-04-29,0.001880306142852041
2022-05-05,0.00010194120814084953
2022-05-06,0.005644513594998105
2022-05-09,0.0015120273371725494
2022-05-10,-0.0018747651029143303
2022-05-11,-0.0022867531688679664
2022-05-12,0.0017511840838344266
2022-05-13,0.0015661043946552204
2022-05-16,0.004711966137837588
2022-05-17,-0.0033236766104033405
2022-05-18,0.005855222811830015
2022-05-19,-0.001876961881952314
2022-05-20,0.0013127066307024263
2022-05-23,0.006212451151239131
2022-05-24,-0.0035357747949592497
2022-05-25,0.0010267821188016807
2022-05-26,0.00023535797649197002
2022-05-27,6.888666142550594e-05
2022-05-30,-0.0031842673693159625
2022-05-31,-0.0001630224288056356
2022-06-01,0.0010232036372883639
2022-06-02,-0.0030123291683382836
2022-06-06,-0.0019369992530542581
2022-06-07,0.0018216021183973183
2022-06-08,-0.0018826914376000733
2022-06-09,0.0014921510369703024
2022-06-10,-0.0016977353609000205
2022-06-13,-0.0006462441642135931
2022-06-14,-0.003500870716072189
2022-06-15,0.001719548231548853
2022-06-16,0.003436945744589708
2022-06-17,-0.0024922495938303093
2022-06-20,0.0015708864607401722
2022-06-21,0.004529115578478923
2022-06-22,0.0002302518688304181
2022-06-23,-0.0031631507703374015
2022-06-24,-0.0018579640717927472
2022-06-27,0.0005325578742703153
2022-06-28,-0.0009489625011576113
2022-06-29,0.009017963075742036
2022-06-30,-0.0015971273568443044
2022-07-01,0.0027788247785682793
2022-07-04,-0.0007124537754591544
2022-07-05,7.871279392352402e-05
2022-07-06,-0.0005912212265113924
2022-07-07,-0.0008461450003011354
2022-07-08,0.0013091060160266973
2022-07-11,-0.0028107516818764514
2022-07-12,0.002788178409841656
2022-07-13,-0.0019069323415736306
2022-07-14,-0.0021122774755641463
2022-07-15,-0.0007273931040039476
2022-07-18,-0.0015165654811545443
2022-07-19,0.0040650668864801644
2022-07-20,0.00099950276276233
2022-07-21,0.0013989681274519552
2022-07-22,0.00027094099688975554
2022-07-25,0.0003754759029666729
2022-07-26,0.0025612159964112265
2022-07-27,-0.001109480513831104
2022-07-28,-0.0012106696061187682
2022-07-29,-0.0037488668776623803
2022-08-01,-0.0014862422010092358
2022-08-02,-5.8316100532487813e-05
2022-08-03,0.0011134222792553335
2022-08-04,0.002649603298285251
2022-08-05,0.0034979618152569444
2022-08-08,-0.0018134763833443385
2022-08-09,-0.004301891408176825
2022-08-10,-0.0028517096543941843
2022-08-11,0.003310789552061908
2022-08-12,0.006251457592766682
2022-08-15,0.000126671934671088
2022-08-16,0.001529823206934784
2022-08-17,-0.0007727443503203445
2022-08-18,-0.006096305606240286
2022-08-19,0.0037113053124329474
2022-08-22,0.002176208245870408
2022-08-23,-0.0016289619631848972
2022-08-24,0.0027671911684668815
2022-08-25,0.003123192885749502
2022-08-26,0.0037279085243884943
2022-08-29,0.0016468742691506996
2022-08-30,0.002546569807248794
2022-08-31,-0.00266272060584119
2022-09-01,-0.0008857831895311141
2022-09-02,-0.0008790341248020427
2022-09-05,-0.004634164235509136
2022-09-06,-0.0007448380073686103
2022-09-07,0.004918686012220983
2022-09-08,-0.0030930801172641947
2022-09-09,-0.002454212398076216
2022-09-13,0.002246618554139735
2022-09-14,-0.0014188027613609086
2022-09-15,-0.011905784226510077
2022-09-16,0.0045127234202998155
2022-09-19,0.0005281360201075166
2022-09-20,0.005451188993057753
2022-09-21,-0.0011844893729545817
2022-09-22,0.004237851378537691
2022-09-23,-0.003302151271221479
2022-09-26,0.0019544790497873464
2022-09-27,-0.0011536207010819609
2022-09-28,-0.005417382326541497
2022-09-29,0.0016178485887152392
2022-09-30,-0.00106895264530126
2022-10-10,0.001045818815884305
2022-10-11,-0.00023800770951678922
2022-10-12,0.0017150859973473383
2022-10-13,0.001722773116211971
2022-10-14,-6.066852825604291e-05
2022-10-17,0.0020119046036036134
2022-10-18,-8.49076522236084e-05
2022-10-19,-0.0016102695849369054
2022-10-20,0.0035940650662989585
2022-10-21,1.822864642077749e-05
2022-10-24,5.822595246798498e-05
2022-10-25,0.0007084775820155151
2022-10-26,-0.005334413380785094
2022-10-27,-0.0017737465006606844
2022-10-28,-0.0027237808356487744
2022-10-31,-0.005120427947552833
2022-11-01,0.002504392626553855
2022-11-02,0.0057029337230147265
2022-11-03,0.0027955685758689905
2022-11-04,0.003490529331112196
2022-11-07,0.0024012593384948964
2022-11-08,-0.00024393743967151128
2022-11-09,-0.0009467464574032422
2022-11-10,-0.0004264194841045862
2022-11-11,0.005581484914916601
2022-11-14,-0.0011040577264079692
2022-11-15,-0.001152406918339722
2022-11-16,0.0024148810744350595
2022-11-17,-0.002828656256581687
2022-11-18,0.00109495728650515
2022-11-21,0.0006235162554015473
2022-11-22,-0.00042949222099220377
2022-11-23,-0.0004073319681015307
2022-11-24,0.0035278115947822795
2022-11-25,-0.002687359465355553
2022-11-28,0.0012304190145649638
2022-11-29,-0.0022944659954310595
2022-11-30,-0.00041907033785141374
2022-12-01,0.002112133076381341
2022-12-02,0.0027789216357917788
2022-12-05,-0.009199200000795356
2022-12-06,0.0008679112952592483
2022-12-07,0.0018248960285454307
2022-12-08,-0.0013183432930805473
2022-12-09,-0.001883136551633622
2022-12-12,0.0015021591420704785
2022-12-13,-0.004511435983051431
2022-12-14,-3.9805195274383e-05
2022-12-15,0.003500121621225053
2022-12-16,-0.006035172622886895
2022-12-19,0.001879518853450668
2022-12-20,0.004679657234626039
2022-12-21,-0.002820563497190321
2022-12-22,-0.002220825126713148
2022-12-23,-0.0015167115000957656
2022-12-26,0.0059098131339981215
2022-12-27,0.0011294013864228828
2022-12-28,0.002064346150108998
2022-12-29,0.001325581512916331
2022-12-30,-0.0009513323853815132
2023-01-03,0.007469381835177816
2023-01-04,5.844439675646313e-05
2023-01-05,-9.160662573791303e-05
2023-01-06,0.0026701547642502747
2023-01-09,0.00033273740291221276
2023-01-10,-0.0018770185023333638
2023-01-11,0.0007497958063838895
2023-01-12,-0.0010794190814669485
2023-01-13,-0.00019975779018522807
2023-01-16,0.0042856797791629205
2023-01-17,-0.003066904301053044
2023-01-18,5.5967171869442806e-05
2023-01-19,-0.0011461348816045325
2023-01-20,0.0023916150420660847
2023-01-30,0.0007172358925221153
2023-01-31,-0.00013623914834511334
2023-02-01,-0.0009232275424101398
2023-02-02,0.0030471631264078407
2023-02-03,-0.002575504838234606
2023-02-06,-0.0003730230052617603
2023-02-07,-0.002103632259896739
2023-02-08,0.001575198603313452
2023-02-09,-0.002831949999735954
2023-02-10,0.004939195065061927
2023-02-13,0.0020140764881717652
2023-02-14,-0.00018611905451476922
2023-02-15,-0.004476353355198895
2023-02-16,0.0038009784562007126
2023-02-17,0.002104461467627365
2023-02-20,-0.0008244059598297594
2023-02-21,-0.00032490018587683555
2023-02-22,-0.0012245214350173352
2023-02-23,0.0021126894213602176
2023-02-24,0.0007817056942927949
2023-02-27,0.0008652651310061934
2023-02-28,-0.00012679332092140928
2023-03-01,-0.001045444077661977
2023-03-02,-0.005205608933448752
2023-03-03,0.0007801497291680221
2023-03-06,0.0040289809531416365
2023-03-07,-0.0006163967355658669
2023-03-08,0.0007409511084699449
2023-03-09,0.00150133170405089
2023-03-10,0.00032972062991029616
2023-03-13,-0.003649241179882988
2023-03-14,-0.0017195146075988897
2023-03-15,0.0012219757988490114
2023-03-16,-0.00366592254302215
2023-03-17,-0.0031585842964130997
2023-03-20,0.0009966018370859988
2023-03-21,0.004162648344278612
2023-03-22,-0.0025817909728562773
2023-03-23,-0.00248420006386053
2023-03-24,0.0013819551938549926
2023-03-27,0.0013145389127837042
2023-03-28,0.001069187051093358
2023-03-29,-0.0009330827355067154
2023-03-30,0.0026924317356969867
2023-03-31,0.0010126647018311088
2023-04-03,-0.004413379245556657
2023-04-04,-0.0062161993917566934
2023-04-06,-0.0010464437825290704
2023-04-07,0.0015375080412840577
2023-04-10,0.004530818413695792
2023-04-11,-0.0036134034607261676
2023-04-12,-0.004842090826488078
2023-04-13,0.0018004253422655827
2023-04-14,-0.000140700048327674
2023-04-17,0.004750746461400709
2023-04-18,-0.0006740124160508048
2023-04-19,-0.0009638841515834172
2023-04-20,-0.0037525860711080505
2023-04-21,0.0018129924629739919
2023-04-24,0.002197973702755967
2023-04-25,-0.0009623287963662561
2023-04-26,0.0006653150244283704
2023-04-27,0.0012284366519790873
2023-04-28,0.002660262720695427
2023-05-04,-0.0033433487694520753
2023-05-05,-0.0008068250181780482
2023-05-08,-0.0004653782191187134
2023-05-09,7.11905504752891e-05
2023-05-10,0.004614284855660997
2023-05-11,0.0019356110080814646
2023-05-12,-0.0009606038949196063
2023-05-15,0.0019384994224480381
2023-05-16,0.001075273286991407
2023-05-17,0.00490534920500094
2023-05-18,0.00260765407173568
2023-05-19,0.007921954730874346
2023-05-22,0.0020648835120995624
2023-05-23,0.003352034000451828
2023-05-24,0.006192564566705604
2023-05-25,-0.0006394592437650023
2023-05-26,0.0006703740484677208
2023-05-29,0.0034678834794107656
2023-05-30,-0.0013944366269565338
2023-05-31,0.0011539801412700076
2023-06-01,0.0036669406655556115
2023-06-02,0.0026467044040891907
2023-06-05,0.0009511528191561542
2023-06-06,0.0031556475005834923
2023-06-07,0.0001934197616635788
2023-06-08,0.0020019737543515714
2023-06-09,-0.0023179664968673366
2023-06-12,-0.0015389388367171774
2023-06-13,-0.0032886903122429337
2023-06-14,-0.0006546396155620411
2023-06-15,0.005693194971533474
2023-06-16,0.0024445312895669336
2023-06-19,-0.0010335654872858976
2023-06-20,-0.0005127523831506761
2023-06-21,0.002446277875323191
2023-06-26,0.00524426625537988
2023-06-27,0.003445851828997225
2023-06-28,0.0007559705942510597
2023-06-29,0.0028975973621491943
2023-06-30,0.0007746256657369076
2023-07-03,0.0017474115645214287
2023-07-04,-0.0006655168095145826
2023-07-05,0.0008730841219999896
2023-07-06,-0.0017372415199409328
2023-07-07,0.0002104568510675614
2023-07-10,0.0006193312242518062
2023-07-11,-0.0025018823903106913
2023-07-12,-0.004733267300040235
2023-07-13,0.0029749620559793716
2023-07-14,0.009573065533242973
2023-07-17,-0.0014983951420308697
2023-07-18,-0.003750433766547496
2023-07-19,0.004405298615824352
2023-07-20,-0.0035327536899764905
2023-07-21,-0.0006602475518771396
2023-07-24,0.00417356583438704
2023-07-25,-0.0005359405674327973
2023-07-26,-0.005613521262162765
2023-07-27,-0.00046432251057028535
2023-07-28,-0.0035541798562719476
2023-07-31,-0.0030898572375770914
2023-08-01,0.0006407072756052044
2023-08-02,0.00218248304934459
2023-08-03,-0.001091210037913655
2023-08-04,0.003748730300164868
2023-08-07,0.0006249673351744721
2023-08-08,0.0001789375912425973
2023-08-09,0.001351985135016295
2023-08-10,0.0004225841116459782
2023-08-11,0.002326899517711905
2023-08-14,0.00211986353496732
2023-08-15,-0.001963431424190556
2023-08-16,-0.004422315745735145
2023-08-17,0.0049774925979787134
2023-08-18,0.0008224506672372921
2023-08-21,0.0010539063764190013
2023-08-22,-0.0001617052758209011
2023-08-23,-0.0024479880708542165
2023-08-24,0.00019415284384426807
2023-08-25,0.001435941868494505
2023-08-28,-0.0028978949670199986
2023-08-29,0.0038899349485611925
2023-08-30,0.0022133090865946708
2023-08-31,0.001734585848231344
2023-09-01,0.0036818286337290604
2023-09-04,0.0023361512870377025
2023-09-05,0.0025170533711237437
2023-09-06,-0.0011882365711745452
2023-09-07,-3.66612555064115e-05
2023-09-08,0.0004971309581067737
2023-09-11,0.002834975308322928
2023-09-12,0.0021721065955457265
2023-09-13,-0.0018486115511105548
2023-09-14,-0.0013796630368367877
2023-09-15,0.00013923754131147433
2023-09-18,0.0029424625874670688
2023-09-19,0.0007397792619851691
2023-09-20,0.002260743764625041
2023-09-21,0.0008674208610019041
2023-09-22,0.0010199879808178366
2023-09-25,-0.0005780585839417363
2023-09-26,-0.0004766463643887447
2023-09-27,-0.0009640390561789051
2023-09-28,-0.0010150613922052902
2023-10-09,-0.0035343668797212366
2023-10-10,0.001915635096396605
2023-10-11,-0.003095596159718053
2023-10-12,-0.0019318502063404748
2023-10-13,-0.0056931579723789845
2023-10-16,0.0012897935834887374
2023-10-17,0.0022012721111144065
2023-10-18,-0.0011258879147836819
2023-10-19,0.0025237558147558486
2023-10-20,0.0030626140664762654
2023-10-23,0.00012516752063456565
2023-10-24,0.00022946706893483756
2023-10-25,0.001101049635591744
2023-10-26,-0.0005008878785769185
2023-10-27,0.00220498193056925
2023-10-30,-0.003144102771389417
2023-10-31,0.0005616946029445213
2023-11-01,0.0018882603710882804
2023-11-02,0.0012220185388687136
2023-11-03,0.001521426075237321
2023-11-06,-0.0009028202546916102
2023-11-07,-0.002070658602005014
2023-11-08,-0.0013787021453640883
2023-11-09,0.004216166938281127
2023-11-10,-0.0008844799452556867
2023-11-13,0.0001503380242341163
2023-11-14,-0.0007861742733512858
2023-11-15,0.002504151913564359
2023-11-16,0.0006040934132514695
2023-11-17,-0.0018157404636600987
2023-11-20,-0.0012482007833592816
2023-11-21,0.0019348964975347085
2023-11-22,-0.00041154895199408716
2023-11-23,0.00021446032552228933
2023-11-24,0.0013412750562153252
2023-11-27,0.0006141874789560319
2023-11-28,0.0002110430831375118
2023-11-29,0.0005416505400978582
2023-11-30,0.0007274235499346018
2023-12-01,-0.0008033290569360741
2023-12-04,-0.001136258771798778
2023-12-05,-0.0006046286779034966
2023-12-06,-0.0009900500150334915
2023-12-07,-0.001458754824353131
2023-12-08,0.003259126023556002
2023-12-11,-0.0012165877439531576
2023-12-12,-0.0005637983842024636
2023-12-13,-0.0027892251697209675
2023-12-14,-0.0016028822777163446
2023-12-15,-0.0016577014221650192
2023-12-18,-0.0028958589713382193
2023-12-19,0.0010869673669579264
2023-12-20,-1.541736656686908e-05
2023-12-21,0.0007418137247798551
2023-12-22,0.0023202520918708964
2023-12-25,-0.0002093989205518205
2023-12-26,-0.0015348483661334466
2023-12-27,0.0004769965181176672
2023-12-28,0.005340192331101647
2023-12-29,0.002738114045932544
2024-01-02,-0.0008896306288992792
2024-01-03,-0.0026549638707736075
2024-01-04,0.0019547299962014405
2024-01-05,-0.002470661311562275
2024-01-08,0.00034493162087328305
2024-01-09,-0.001019761758788736
2024-01-10,-0.004666604482793161
2024-01-11,0.0036511025245934588
2024-01-12,-0.006314244265836961
2024-01-15,0.0026635822513038417
2024-01-16,-0.0030484152347529728
2024-01-17,-0.0009499904083797722
2024-01-18,0.0015082949046625526
2024-01-19,0.0029716431958322752
2024-01-22,-0.0035019680258361677
2024-01-23,-0.0008893726202860866
2024-01-24,0.001428914522504732
2024-01-25,-0.00015964120801399
2024-01-26,-0.0013437454485042775
2024-01-29,-0.0009214008602374674
2024-01-30,-0.0012401056872309787
2024-01-31,-0.002755001124953367
2024-02-01,0.000803402582441215
2024-02-02,-0.0057209791333114254
2024-02-05,-0.010816124676800778
2024-02-06,-0.01848283586526278
2024-02-07,-0.023585589016096788
2024-02-08,0.020844325991038956
2024-02-19,0.007751835930586787
2024-02-20,-8.416278129221716e-05
2024-02-21,0.0046639704601114385
2024-02-22,-0.0017499370372261007
2024-02-23,-0.0010708050048156281
2024-02-26,-0.0024777751535658907
2024-02-27,-0.0026910217244267426
2024-02-28,0.011381299020610094
2024-02-29,-0.0026802635967998686
2024-03-01,-0.004291922708469691
2024-03-04,-0.005500878528610369
2024-03-05,-0.001253541475958941
2024-03-06,-0.0006092747738636363
2024-03-07,0.0017163272772317117
2024-03-08,-0.0019578826109147296
2024-03-11,0.0021323361006247814
2024-03-12,0.00372470281325114
2024-03-13,0.004905928796250461
2024-03-14,-0.003109071512495281
2024-03-15,0.0024521913503681835
2024-03-18,0.007736572372932182
2024-03-19,0.004276675341448665
2024-03-20,0.0015186779807614906
2024-03-21,0.0006720144190825216
2024-03-22,-0.0007980078081389237
2024-03-25,-0.0013781789109858396
2024-03-26,-0.0005185680363838405
2024-03-27,-0.0013806135548845577
2024-03-28,0.001539677498284972
2024-03-29,0.00013981969052589797
2024-04-01,0.000592906649981597
2024-04-02,-0.004298352444396879
2024-04-03,-0.0008673570455761098
2024-04-08,-0.0009269001254879651
2024-04-09,0.0007438399951790933
2024-04-10,-0.0005923640210539483
2024-04-11,0.001422163667881593
2024-04-12,-0.0013652184780751624
2024-04-15,0.00011984609605580204
2024-04-16,-0.00452529589663575
2024-04-17,0.0064186498252672974
2024-04-18,-0.0024969281958136568
2024-04-19,-0.003989926145652142
2024-04-22,0.0030380429170648923
2024-04-23,0.011278013362416895
2024-04-24,0.01160598240385426
2024-04-25,0.002414949108675758
2024-04-26,0.0048796965806791985
2024-04-29,0.00971253291185134
2024-04-30,0.00014218059102755892
2024-05-06,0.0014367113313715485
2024-05-07,0.0017362406596282522
2024-05-08,-0.0007022438764831725
2024-05-09,0.002146334737537371
2024-05-10,-0.00527707217235336
2024-05-13,-0.010278716943473449
2024-05-14,0.0053593241087072415
2024-05-15,0.0026399337078063584
2024-05-16,0.0022358685399408787
2024-05-17,-0.0013777964633363716
2024-05-20,0.005403483358107395
2024-05-21,-0.0023101501292419804
2024-05-22,0.0007103862105532184
2024-05-23,-0.0015137225084951925
2024-05-24,0.005598508283691282
2024-05-27,0.0006018147321582611
2024-05-28,0.002577365926357225
2024-05-29,-0.0007481495027846729
2024-05-30,0.0016785639584018467
2024-05-31,0.006149440010586965
2024-06-03,-0.0017715623203764033
2024-06-04,-0.003756806967531944
2024-06-05,-0.0005276731866616854
2024-06-06,-0.008219780996142213
2024-06-07,0.011429972691264133
2024-06-11,-0.0018454419430504049
2024-06-12,0.0028739986814745027
2024-06-13,-0.0001317064959594997
2024-06-14,-0.0006167256802571168
2024-06-17,-0.00521426697939238
2024-06-18,0.006439402052763202
2024-06-19,0.0054909674609525784
2024-06-20,-0.0052499929266776775
2024-06-21,0.0016931056520208762
2024-06-24,-0.007314716144993433
2024-06-25,0.004540424302927045
2024-06-26,0.004694388756253061
2024-06-27,-0.0006473922424649649
2024-06-28,-0.0018798500842849269
2024-07-01,0.0032659198323287935
2024-07-02,0.0058295965797796785
2024-07-03,0.002151044296270785
2024-07-04,-0.0036531858576886005
2024-07-05,0.0027257667005071307
2024-07-08,-0.002275299398349008
2024-07-09,-0.004837697372502961
2024-07-10,-0.0013000876402232487
2024-07-11,0.0013112938897621093
2024-07-12,0.00044583511702930997
2024-07-15,-0.0012620770842987107
2024-07-16,-0.00017954958757796478
2024-07-17,-0.00103389393484948
2024-07-18,0.0015328339860539945
2024-07-19,0.004653757343076626
2024-07-22,0.001237719149766398
2024-07-23,-0.002099037109794949
2024-07-24,-0.0024814236163053366
2024-07-25,-0.0016775904194227713
2024-07-26,0.0009497727236680922
2024-07-29,-0.0012689735364980223
2024-07-30,-0.0006618384299764864
2024-07-31,0.0035378057566455637
2024-08-01,-0.001093593066771007
2024-08-02,0.0006219841919259343
2024-08-05,0.0008070308632299808
2024-08-06,-0.00117618599967656
2024-08-07,0.005222354605312412
2024-08-08,-2.6062873846881447e-05
2024-08-09,0.0053669593131896055
2024-08-12,0.00028581613632259334
2024-08-13,0.0021414977352568485
2024-08-14,0.0011199400898722171
2024-08-15,-0.0002550578412945804
2024-08-16,0.0030791861445666406
2024-08-19,-0.0025074513118115917
2024-08-20,-0.0011383433456516948
2024-08-21,0.0036996730958221303
2024-08-22,0.0007613292787753516
2024-08-23,-0.0008564707000438968
2024-08-26,-0.0015853104977648618
2024-08-27,-0.00035440862146799215
2024-08-28,0.00041864148304211497
2024-08-29,0.0025690741371559023
2024-08-30,0.002564308761199157
2024-09-02,-0.006134478244659687
2024-09-03,-0.0009990208832103172
2024-09-04,0.0021412474543572625
2024-09-05,0.00038960023893863313
2024-09-06,-0.002956748611444099
2024-09-09,0.0001935880427387797
2024-09-10,-0.0008848258267625964
2024-09-11,-0.00029193850396233567
2024-09-12,-0.001964667514764345
2024-09-13,-0.002802409103258815
2024-09-18,-0.0021105334302833276
2024-09-19,-0.0008366935839364958
2024-09-20,-0.004484314961935734
2024-09-23,0.001079388704474034
2024-09-24,0.0032613375572967673
2024-09-25,0.0019669354038576586
2024-09-26,-0.0032067060044861477
2024-09-27,-0.0018626953348878858
2024-09-30,-0.008027484239240643
2024-10-08,-0.033980263668499266
2024-10-09,0.016358722681004967
2024-10-10,0.013477012613626296
2024-10-11,0.015244060681813346
2024-10-14,-0.004337208243440336
2024-10-15,0.0002328163279606936
2024-10-16,0.0012422037621049637
2024-10-17,-0.0016774054754525643
2024-10-18,-0.004977491184106012
2024-10-21,-0.007387021581591106
2024-10-22,0.002702537830323433
2024-10-23,-0.0004243880845768771
2024-10-24,0.0022905196014228247
2024-10-25,-0.0035455669742314212
2024-10-28,-0.00492118591916103
2024-10-29,-0.0018427180728407405
2024-10-30,-0.00534366174575615
2024-10-31,-0.0009098875617256936
2024-11-01,0.0001739628261871809
2024-11-04,-0.0006033724136122395
2024-11-05,-0.003670021681257258
2024-11-06,-3.819856093866588e-05
2024-11-07,0.005009625263324088
2024-11-08,0.0020799255732482304
2024-11-11,0.0040141112502555636
2024-11-12,0.005204222685093803
2024-11-13,0.003491804029181197
2024-11-14,0.0021847930104094276
2024-11-15,0.0040069655708680485
2024-11-18,-0.0012369330428059697
2024-11-19,-0.000917200777485503
2024-11-20,0.0031469362836596855
2024-11-21,0.0029199338926315017
2024-11-22,-0.001504758279984371
2024-11-25,0.0018285227861643029
2024-11-26,0.0018216012655520577
2024-11-27,0.002678566435174612
2024-11-28,7.677327097176676e-05
2024-11-29,0.0012285578228749955
2024-12-02,-0.0016270151884839462
2024-12-03,0.0009080043581771568
2024-12-04,-0.00030942713115450667
2024-12-05,0.002108269441218058
2024-12-06,0.002309412321437866
2024-12-09,-0.002908731348855651
2024-12-10,0.002526774053638786
2024-12-11,-0.0008842346527768597
2024-12-12,-0.0007662685132292651
2024-12-13,-0.0005720148351680519
2024-12-16,-0.001605919203337012
2024-12-17,0.0033327553100667012
2024-12-18,-0.0017072710090259144
2024-12-19,-0.00011369320807086511
2024-12-20,-0.0002687354220764441
2024-12-23,-0.0029804978094525245
2024-12-24,-0.003497922244058935
2024-12-25,-0.002055780035185136
2024-12-26,-0.0007805364534547391
2024-12-27,0.0039191396375489775
2024-12-30,-0.0008815770920825149
2024-12-31,0.0022809575030934906
2025-01-02,0.0010373536401343877
2025-01-03,-0.0014125927728680307
2025-01-06,0.00012811980827260282
2025-01-07,-0.0014006067731686354
2025-01-08,-0.0013196370560036536
2025-01-09,0.002941419926033574
2025-01-10,-0.0011203957450263702
2025-01-13,0.003646472509213118
2025-01-14,0.008466779455738448
2025-01-15,0.003908488038890877
2025-01-16,0.0031931797111838254
2025-01-17,-0.004390018465724312
2025-01-20,0.003378618738056026
2025-01-21,-0.005619172777282183
2025-01-22,-0.0010387158567989503
2025-01-23,-0.00012031208536923601
2025-01-24,0.0028177788000594024
2025-01-27,-0.00546070840333078
2025-02-05,0.009622774774879371
2025-02-06,0.0042025264201732485
2025-02-07,0.004748178486382227
2025-02-10,0.005726790267242349
2025-02-11,0.0004709860368337067
2025-02-12,-0.003410720357807504
2025-02-13,0.0026682741001076747
2025-02-14,-0.0045475933012373675
2025-02-17,0.0010232411154470038
2025-02-18,0.004540183533752174
2025-02-19,-0.002294457583753167
2025-02-20,0.00010055077085673221
2025-02-21,-0.004833275152788377
2025-02-24,0.0021803283577420634
2025-02-25,-0.000509502945461645
2025-02-26,-0.003305693447642805
2025-02-27,0.004969130130196592
2025-02-28,0.004755675588753477
2025-03-03,0.0007693224188278537
2025-03-04,-0.000929791614598342
2025-03-05,0.0002179403179129115
2025-03-06,-0.0007758765401490765
2025-03-07,0.0006449874668582548
2025-03-10,0.0017302930466314434
2025-03-11,-0.001333647109721141
2025-03-12,0.001618470173835108
2025-03-13,-0.0011028319343190304
2025-03-14,0.004663137663524299
2025-03-17,-0.0007533557665979655
2025-03-18,0.00188113027424014
2025-03-19,-0.0001914223259452813
2025-03-20,0.0020956088196940025
2025-03-21,-0.004949031445691494
2025-03-24,-0.0016698404920363064
2025-03-25,-0.0022933127359246737
2025-03-26,0.001977223812395219
2025-03-27,0.0016362890408894845
2025-03-28,0.0005212218111852046
2025-03-31,0.0013941084945740048
2025-04-01,-0.0004024527579005385
2025-04-02,0.0005344364337484492
