Date,ret
2021-09-13,-0.01695340303811821
2021-09-14,0.005168055059144798
2021-09-15,-0.014049556018071396
2021-09-16,0.0045188835499115135
2021-09-17,-0.0019664459529241565
2021-09-22,-0.01572301789395441
2021-09-23,0.014563598185269944
2021-09-24,0.00888958376961241
2021-09-27,0.01586260410659828
2021-09-28,-0.003574426314050746
2021-09-29,0.015647679151835014
2021-09-30,-0.01234938567743963
2021-10-08,0.012834638610265002
2021-10-11,0.008290195485619278
2021-10-12,0.006930798389597963
2021-10-13,0.016916649554282903
2021-10-14,-0.0005316182105084902
2021-10-15,0.007381322016786001
2021-10-18,-0.013391954397481948
2021-10-19,-0.0069117282817002905
2021-10-20,-0.0033487685895420734
2021-10-21,0.0005772592376338355
2021-10-22,0.00036974560553045856
2021-10-25,-0.006338840829702715
2021-10-26,0.003997561465517854
2021-10-27,-0.015228475527230504
2021-10-28,-0.007905425979528057
2021-10-29,5.111356485515417e-05
2021-11-01,-0.000573613298386396
2021-11-02,-0.010019503721610762
2021-11-03,0.006494144403206158
2021-11-04,-0.010727444879218742
2021-11-05,0.00803136574352713
2021-11-08,0.001990632158156808
2021-11-09,0.0009049979012383802
2021-11-10,0.0004218901172772021
2021-11-11,0.0005755760606400359
2021-11-12,-0.010186941260148167
2021-11-15,0.01803773337233222
2021-11-16,0.002742167051120275
2021-11-17,-0.004874878294100736
2021-11-18,0.001986986395376549
2021-11-19,0.003436056047813097
2021-11-22,-0.010701357179616719
2021-11-23,0.004789506794212545
2021-11-24,0.004542915859464923
2021-11-25,0.008040533951586088
2021-11-26,-0.005743450281838827
2021-11-29,-0.015871389354362588
2021-11-30,0.009261237091176943
2021-12-01,0.006593349790928136
2021-12-02,0.008609667700024679
2021-12-03,0.008343486590191095
2021-12-06,0.0001155506613012263
2021-12-07,0.01735325689087718
2021-12-08,-0.006569797667788559
2021-12-09,0.009065490262556626
2021-12-10,-0.0008310522573246881
2021-12-13,-0.005647750385464983
2021-12-14,0.002581142181795216
2021-12-15,-0.0001991901792690327
2021-12-16,-0.0042128889698429045
2021-12-17,-0.00314411062559875
2021-12-20,-0.004188456794931978
2021-12-21,0.003779388312920292
2021-12-22,0.007134459619554449
2021-12-23,0.002792743867592009
2021-12-24,0.00031957818354495793
2021-12-27,0.003781369876349986
2021-12-28,0.013458074702734838
2021-12-29,0.0022349599556797098
2021-12-30,-0.0096063143187117
2021-12-31,0.003352978054906648
2022-01-04,-0.008057605670959107
2022-01-05,-0.004709408710532284
2022-01-06,-0.00395366465890994
2022-01-07,0.0037196781129144874
2022-01-10,0.0043027264599833125
2022-01-11,0.006388816904535943
2022-01-12,0.0046759952569893105
2022-01-13,-0.003489847982613566
2022-01-14,-0.012852132410729196
2022-01-17,0.0018287962755940482
2022-01-18,0.015259164382233804
2022-01-19,-0.0032197874655571193
2022-01-20,-0.009318424504123696
2022-01-21,0.01703723826772992
2022-01-24,0.00949454508948905
2022-01-25,0.010717490031533772
2022-01-26,0.009129916109027716
2022-01-27,0.011510424107200008
2022-01-28,0.0021077482918703434
2022-02-07,-0.003012800866165885
2022-02-08,-0.007079099165523305
2022-02-09,-0.0050461631337284825
2022-02-10,-0.009103901696818021
2022-02-11,-0.006508988072431925
2022-02-14,0.0012769660128047957
2022-02-15,-0.00018621898071847836
2022-02-16,0.006162266644413616
2022-02-17,0.005158379273304725
2022-02-18,-0.0035480681468841833
2022-02-21,-0.0019911778550579205
2022-02-22,-0.014137853711837907
2022-02-23,0.01490180184480077
2022-02-24,0.0031683616374350264
2022-02-25,0.011268229942091288
2022-02-28,7.144754024239345e-05
2022-03-01,-0.0004955856913416243
2022-03-02,-0.005745320260846523
2022-03-03,-0.01153624369678026
2022-03-04,0.012337309012964339
2022-03-07,-0.010631156498747527
2022-03-08,-0.0007398318576545687
2022-03-09,-0.01762334235937306
2022-03-10,0.0003336588648525374
2022-03-11,0.008503949097510781
2022-03-14,0.00010924238125913782
2022-03-15,-0.019170480184239613
2022-03-16,-0.005815293426504796
2022-03-17,0.00184693862493171
2022-03-18,0.005349623454417319
2022-03-21,-0.011760538739919342
2022-03-22,0.016450195473037825
2022-03-23,0.005125018158290804
2022-03-24,-0.0024604417282948036
2022-03-25,0.009962238567661746
2022-03-28,0.004346618017035184
2022-03-29,-0.004359568726113284
2022-03-30,-0.003151367484852473
2022-03-31,-0.0008673290200625259
2022-04-01,0.009447967201545048
2022-04-06,0.005180668698320514
2022-04-07,0.011010092722171929
2022-04-08,0.00019253486932749309
2022-04-11,0.0012225704625438774
2022-04-12,0.004020308161156425
2022-04-13,0.015646141831928306
2022-04-14,-0.0043545652300500245
2022-04-15,0.002124938898049763
2022-04-18,0.007941856409560551
2022-04-19,-0.0007175403908044424
2022-04-20,0.0014419678903937645
2022-04-21,-0.0008342813932789642
2022-04-22,0.0025702991282491247
2022-04-25,-0.013571250032164112
2022-04-26,-0.015237565882241337
2022-04-27,0.003830894913735748
2022-04-28,-0.004039771460037674
2022-04-29,0.0039166159893751565
2022-05-05,-0.001746421770360329
2022-05-06,0.008255447914540828
2022-05-09,0.002031902687504257
2022-05-10,-0.010363995560024847
2022-05-11,-0.0050547060617161105
2022-05-12,0.0071361329646008635
2022-05-13,0.0015414257606197945
2022-05-16,0.012379721089339431
2022-05-17,-0.006911374804009207
2022-05-18,0.012322643963109413
2022-05-19,-0.007373834841365511
2022-05-20,0.005114627836030838
2022-05-23,0.011777162443816633
2022-05-24,-0.00010868489624404898
2022-05-25,0.005734736493502254
2022-05-26,0.0038406672305996525
2022-05-27,-0.0007568577073307618
2022-05-30,-0.00032248881505511553
2022-05-31,0.005405321376540692
2022-06-01,0.0023460102433967645
2022-06-02,0.0016107863875938575
2022-06-06,-0.0023646658945887227
2022-06-07,0.006440917349342825
2022-06-08,-0.0008027364969743368
2022-06-09,0.007167074903217156
2022-06-10,-0.0042451086838499776
2022-06-13,-0.0035195935360632395
2022-06-14,-0.001344103352657197
2022-06-15,0.008747731239286134
2022-06-16,0.0031413499954101066
2022-06-17,-0.00746785277974603
2022-06-20,-8.979308570429903e-05
2022-06-21,0.013090099021998876
2022-06-22,-0.005267529763218142
2022-06-23,-0.009902999876939433
2022-06-24,-0.006093343596922004
2022-06-27,-0.00639073947720201
2022-06-28,0.0004045138904466977
2022-06-29,0.023554502485076095
2022-06-30,-0.003056217052825237
2022-07-01,0.007044158669956612
2022-07-04,-0.002942803570395877
2022-07-05,-0.0008557225454894884
2022-07-06,-0.00552282715676384
2022-07-07,-0.007081876070559098
2022-07-08,0.00964113793644396
2022-07-11,-0.0024104081044894754
2022-07-12,0.006367685718461233
2022-07-13,-0.0017833290835315534
2022-07-14,-0.007667532174750602
2022-07-15,-0.011035643440920732
2022-07-18,-0.0007422290286239058
2022-07-19,0.009714398441710063
2022-07-20,0.001818711872162074
2022-07-21,-0.00047758190011797834
2022-07-22,0.0014065648476114163
2022-07-25,0.008035124643948354
2022-07-26,0.002731244440334705
2022-07-27,-0.011407229434349662
2022-07-28,-0.0035273645022738153
2022-07-29,-0.00985765116916885
2022-08-01,-0.003517770397495564
2022-08-02,-0.010845138737142317
2022-08-03,0.01500351528801885
2022-08-04,0.010645650262638681
2022-08-05,0.01595738499799925
2022-08-08,-0.008442998377603976
2022-08-09,-0.013171259272422993
2022-08-10,-0.008766045772427056
2022-08-11,0.00998390210674718
2022-08-12,0.018232697849900587
2022-08-15,-0.008067033325176064
2022-08-16,-0.0011086876554429331
2022-08-17,0.0022377865930464647
2022-08-18,-0.01891790192918612
2022-08-19,0.018665940670672624
2022-08-22,0.007523464730242481
2022-08-23,-0.007896252956343688
2022-08-24,0.011660317500539225
2022-08-25,0.015320387110717216
2022-08-26,0.015746747183137347
2022-08-29,0.0010841650737255897
2022-08-30,0.013461666876156603
2022-08-31,0.008571472696421951
2022-09-01,0.002417112685897625
2022-09-02,-0.006693685422363
2022-09-05,-0.005300078797587544
2022-09-06,-0.009234025729191287
2022-09-07,0.0005519146639418882
2022-09-08,-0.0014728292913272056
2022-09-09,0.005769277969973546
2022-09-13,0.006903292840510318
2022-09-14,-0.0031336300764972748
2022-09-15,-0.007980801726689517
2022-09-16,0.00273237597320437
2022-09-19,-0.002722648771453118
2022-09-20,0.007477455610010758
2022-09-21,0.0017190967586037211
2022-09-22,0.0005717646004470009
2022-09-23,0.0012418267002272491
2022-09-26,-0.007815461651854708
2022-09-27,0.003512032358900335
2022-09-28,-0.0033612685759947247
2022-09-29,0.0036815173196034496
2022-09-30,0.008591647560338086
2022-10-10,0.004085549239679548
2022-10-11,-0.002398328132762242
2022-10-12,0.0006734081734394645
2022-10-13,-0.000496893802020051
2022-10-14,-0.002871438276317445
2022-10-17,0.0016082190695747602
2022-10-18,-0.0067772761059190015
2022-10-19,-0.0018880363549159153
2022-10-20,0.009763763199170489
2022-10-21,-0.006324665490327781
2022-10-24,-0.004173771363925046
2022-10-25,0.0028584717989699636
2022-10-26,-0.01129387668221301
2022-10-27,0.004327699184260314
2022-10-28,-0.0068151634990258544
2022-10-31,-0.011641937812725529
2022-11-01,0.0066320640115134465
2022-11-02,0.006044806679885398
2022-11-03,0.004053121723427923
2022-11-04,0.0028999451990374056
2022-11-07,0.004573893821409961
2022-11-08,0.0028713649280879905
2022-11-09,-0.004256895528326384
2022-11-10,-0.0008630692092107669
2022-11-11,0.015162716729316236
2022-11-14,0.0032792841099342244
2022-11-15,-0.004248172949553427
2022-11-16,0.00920882155802691
2022-11-17,-0.006083545948453269
2022-11-18,0.002789851227843026
2022-11-21,-0.00270554635367947
2022-11-22,0.007070360779584641
2022-11-23,0.0005555447699738172
2022-11-24,0.004590455503308894
2022-11-25,0.003184257505389837
2022-11-28,-0.0025624598586373674
2022-11-29,-0.0028055660418413106
2022-11-30,-0.0007938905338927581
2022-12-01,0.0057837709163949865
2022-12-02,0.007833612335424841
2022-12-05,-0.0066203691381513455
2022-12-06,0.0037843719546397153
2022-12-07,0.0027004839427471014
2022-12-08,-0.002691809792703709
2022-12-09,-0.004732125659763262
2022-12-12,-0.004291783040413985
2022-12-13,-0.004542756719361969
2022-12-14,0.00377928137355074
2022-12-15,0.007848561980250156
2022-12-16,-0.01236717931050715
2022-12-19,0.0019192924176893236
2022-12-20,0.016456888808506615
2022-12-21,-0.0051468221717878935
2022-12-22,-0.004074489921734609
2022-12-23,1.903820712289509e-05
2022-12-26,0.007553929958642826
2022-12-27,0.0061554557642624005
2022-12-28,0.0010261113658827214
2022-12-29,0.0012927790417642717
2022-12-30,0.0004284456863131881
2023-01-03,0.010486779185666952
2023-01-04,0.004068659751280389
2023-01-05,0.00456249346997116
2023-01-06,0.0076225263598997265
2023-01-09,0.001555992628381183
2023-01-10,-0.005950190752964591
2023-01-11,0.005633480942897473
2023-01-12,-0.0002929924133082062
2023-01-13,0.0063393645487274195
2023-01-16,0.010275009492545617
2023-01-17,-0.00014876890997864243
2023-01-18,0.005905375134385799
2023-01-19,0.004308261913565608
2023-01-20,0.005078248919624455
2023-01-30,-0.0006847633525868483
2023-01-31,0.001880553714263006
2023-02-01,-0.0036078533176303294
2023-02-02,0.00543255493756288
2023-02-03,-0.007479403285900133
2023-02-06,-0.004766513931575661
2023-02-07,0.00024095369841718468
2023-02-08,0.004711657099988339
2023-02-09,-0.0022064167329194414
2023-02-10,0.010055603804609653
2023-02-13,-0.001480338800887552
2023-02-14,0.0038598825717087127
2023-02-15,-0.009955227555042866
2023-02-16,0.011393661126766937
2023-02-17,0.010887816355271076
2023-02-20,-0.0005760882195736186
2023-02-21,0.002890548836400615
2023-02-22,-0.0020093636233759543
2023-02-23,0.005577437369854522
2023-02-24,0.00578221893692964
2023-02-27,0.0011397029504855586
2023-02-28,0.0012224660696908782
2023-03-01,-0.0044542261954469906
2023-03-02,-0.004664648370264125
2023-03-03,0.007148239922290319
2023-03-06,0.004736620707656481
2023-03-07,-0.0010302383735210675
2023-03-08,-0.0020809071205789877
2023-03-09,0.004875477440727857
2023-03-10,0.0038027886432130276
2023-03-13,-0.011230103045844424
2023-03-14,0.00046835729099323035
2023-03-15,0.009581039287667983
2023-03-16,-0.008577249259270524
2023-03-17,-0.01125899782021285
2023-03-20,0.004766573124962584
2023-03-21,0.010434370674792236
2023-03-22,-0.007512176505801087
2023-03-23,-0.008244883741851075
2023-03-24,-0.0026640643926237064
2023-03-27,-0.006877783409452066
2023-03-28,0.012579197138414112
2023-03-29,-0.004664266107897458
2023-03-30,0.012610532083219649
2023-03-31,-0.007090070274326845
2023-04-03,-0.024308012389620385
2023-04-04,-0.014229528506516056
2023-04-06,-0.003401565164144759
2023-04-07,0.0015575371909289908
2023-04-10,0.021068666336054358
2023-04-11,-0.016115074729017298
2023-04-12,-0.015309758436369895
2023-04-13,0.007959982730053383
2023-04-14,0.0016884294729096784
2023-04-17,0.020206503370165198
2023-04-18,-0.0029107556962819007
2023-04-19,-0.009945342023553638
2023-04-20,-0.024696263511795834
2023-04-21,0.011751546914817414
2023-04-24,-0.0011600844066313684
2023-04-25,-0.005183324163914829
2023-04-26,0.018622010392280515
2023-04-27,0.014342726225172391
2023-04-28,-0.005106999448801736
2023-05-04,-0.006127614845657902
2023-05-05,0.004165876422457804
2023-05-08,-0.0004466951690400905
2023-05-09,0.00559742912182137
2023-05-10,0.007704183821490336
2023-05-11,0.0050685391072863035
2023-05-12,0.0038106316348691903
2023-05-15,0.002827448537601182
2023-05-16,0.0066401138001983395
2023-05-17,0.0067468522794517476
2023-05-18,0.00038703105276869255
2023-05-19,0.016047696649854462
2023-05-22,0.007291892366262433
2023-05-23,0.009247884684678184
2023-05-24,0.0013951436450362013
2023-05-25,-0.000327446552281632
2023-05-26,-0.0018458930458529295
2023-05-29,0.003685374760324279
2023-05-30,-0.007285156468797944
2023-05-31,-0.003627958130029939
2023-06-01,0.002429873637455243
2023-06-02,0.010755276415866702
2023-06-05,-0.003736310511451145
2023-06-06,0.0042175393645644405
2023-06-07,-0.0070763021621877645
2023-06-08,0.007776158442048625
2023-06-09,-0.010589247849620769
2023-06-12,-0.00011041254964843077
2023-06-13,-0.009661331045041674
2023-06-14,-0.0010705995306664734
2023-06-15,0.009419608080556297
2023-06-16,-0.0023126604912173283
2023-06-19,-0.013767817105176527
2023-06-20,-0.004238417704119868
2023-06-21,0.011363573196576094
2023-06-26,0.015248747484960306
2023-06-27,0.010953596086130089
2023-06-28,0.009626485412947196
2023-06-29,0.0035105113850240482
2023-06-30,0.004844131422674961
2023-07-03,0.009249964081280574
2023-07-04,-0.002169857016053384
2023-07-05,0.007135876558734054
2023-07-06,-0.005976186710810365
2023-07-07,0.006977888078077137
2023-07-10,0.003847970810504883
2023-07-11,-0.0015283422720842503
2023-07-12,-0.005340708975980452
2023-07-13,0.0045485991850638865
2023-07-14,0.013248346099822146
2023-07-17,0.0022404587904949506
2023-07-18,0.0009718864227143097
2023-07-19,0.009388106078934554
2023-07-20,0.0011541128180518438
2023-07-21,0.00669862608232619
2023-07-24,0.009589725755011304
2023-07-25,0.000879702567972325
2023-07-26,-0.001033636897448351
2023-07-27,0.004753672712305008
2023-07-28,0.0009738597261326632
2023-07-31,-0.008232098941192102
2023-08-01,0.005490046667728924
2023-08-02,0.0012736248320955146
2023-08-03,-0.004264675679306891
2023-08-04,0.0005646901058436408
2023-08-07,-0.0017944078161232033
2023-08-08,0.009419222428665419
2023-08-09,0.0017650390874449657
2023-08-10,0.0009968220175823276
2023-08-11,0.008841892507834632
2023-08-14,0.002520596565341848
2023-08-15,-0.0025340201782197416
2023-08-16,-0.010106408895623102
2023-08-17,0.009593692157627063
2023-08-18,0.01089618825741171
2023-08-21,0.0024683899690401212
2023-08-22,-0.008190397423022324
2023-08-23,-0.0009665300500822996
2023-08-24,0.002635800639810252
2023-08-25,0.012673695559646193
2023-08-28,-0.0004460765124415919
2023-08-29,-0.004809435022191548
2023-08-30,0.0014296472480689222
2023-08-31,0.0033285827072890182
2023-09-01,0.013354740177058264
2023-09-04,0.00796065483430377
2023-09-05,0.008471862217718024
2023-09-06,-0.005015250412182525
2023-09-07,0.0037683356656476943
2023-09-08,-0.001681803061865059
2023-09-11,0.011710270252522043
2023-09-12,0.006909170546580505
2023-09-13,-0.0008168333243273075
2023-09-14,0.0017724361991029187
2023-09-15,0.002500358817357001
2023-09-18,0.005076511800322986
2023-09-19,0.003659647566044366
2023-09-20,0.0057397081813741965
2023-09-21,-4.908718165200221e-05
2023-09-22,-0.0004697575884813031
2023-09-25,-0.008057940609272594
2023-09-26,-0.004397565238929163
2023-09-27,0.001556022827417502
2023-09-28,-0.0011535828495827152
2023-10-09,-0.013184501391435066
2023-10-10,-0.0033688704618918142
2023-10-11,-0.0060163419663852285
2023-10-12,-0.0001533021867368956
2023-10-13,-0.017623914472571906
2023-10-16,0.0025387079522762052
2023-10-17,0.011848911361849939
2023-10-18,-0.005207003720809943
2023-10-19,0.014003290186205015
2023-10-20,0.014448976996452572
2023-10-23,-0.005127731641068244
2023-10-24,-0.00021414008876083357
2023-10-25,0.0005098759334244644
2023-10-26,-0.004348292888920279
2023-10-27,0.00961358696468614
2023-10-30,-0.00945269052330687
2023-10-31,0.006876335810286185
2023-11-01,0.008745903541551452
2023-11-02,0.005342088391858693
2023-11-03,0.003169491462323204
2023-11-06,-0.011596357537351352
2023-11-07,-0.008709776352914833
2023-11-08,-0.006871500061916944
2023-11-09,0.0167154709689674
2023-11-10,0.004350042895878074
2023-11-13,0.0013529448879782153
2023-11-14,-0.007761930765287406
2023-11-15,0.003018855815563563
2023-11-16,0.001727514369170317
2023-11-17,-0.002952218112001295
2023-11-20,-0.004388973173090241
2023-11-21,0.0071141272901884735
2023-11-22,0.006119775497135145
2023-11-23,0.007121414352189583
2023-11-24,0.006674695225963666
2023-11-27,0.0010674175750695072
2023-11-28,0.003087397959712657
2023-11-29,0.0014356180539593566
2023-11-30,0.003273084698381905
2023-12-01,-0.007260450392174973
2023-12-04,-0.004435243367809626
2023-12-05,0.0035197675245188173
2023-12-06,0.0011783982830684647
2023-12-07,-0.002459529216559025
2023-12-08,0.0014459083251421243
2023-12-11,-0.007779792085943881
2023-12-12,-0.0003396504543186729
2023-12-13,-0.00018056478430965653
2023-12-14,0.0047378283159503565
2023-12-15,-0.0009316733670766859
2023-12-18,-0.003202699432890737
2023-12-19,0.003715598887087812
2023-12-20,0.004493746521716257
2023-12-21,0.004065934191887944
2023-12-22,0.017399988424016407
2023-12-25,-0.004829842171291903
2023-12-26,-0.0014501819925757057
2023-12-27,0.006607726585345342
2023-12-28,0.012211915144106055
2023-12-29,-0.0003367566050815826
2024-01-02,0.00741413453109219
2024-01-03,0.00020214055594951034
2024-01-04,0.007497824226176177
2024-01-05,0.005189143126547911
2024-01-08,-0.003830805279531283
2024-01-09,0.0007678994220855807
2024-01-10,-0.001178514299289092
2024-01-11,0.0005585380566619641
2024-01-12,-0.0013587428118301288
2024-01-15,0.0028950916770463884
2024-01-16,-0.0080793220862229
2024-01-17,0.005392321918414961
2024-01-18,-0.008011594892042069
2024-01-19,0.014467952953628984
2024-01-22,-0.010341585155277104
2024-01-23,-0.005290557905040513
2024-01-24,0.007649377241935304
2024-01-25,0.0042441072948310316
2024-01-26,0.0030133083969545397
2024-01-29,0.006183614211427397
2024-01-30,0.004910083019959106
2024-01-31,-0.002277082183526291
2024-02-01,0.001995805663993589
2024-02-02,-0.007699457652053536
2024-02-05,-0.00010538314741967425
2024-02-06,-0.0014654182189235672
2024-02-07,-0.00702491230802095
2024-02-08,0.024694579020842336
2024-02-19,-0.0015977187079951466
2024-02-20,-0.0066464899814261055
2024-02-21,0.00576118554293812
2024-02-22,-0.01605433956476164
2024-02-23,-0.020451503200749538
2024-02-26,-0.014225389203059274
2024-02-27,-0.014020274663091671
2024-02-28,0.0447970702013132
2024-02-29,-0.015215755674628878
2024-03-01,-0.009602846975912254
2024-03-04,-0.010674898408032669
2024-03-05,0.0036703128559256934
2024-03-06,-0.0076746434313431835
2024-03-07,0.0018343142570643213
2024-03-08,-0.0024870876756218283
2024-03-11,0.0004927804249900969
2024-03-12,0.0013097654065094087
2024-03-13,0.006516790433325666
2024-03-14,-0.0026045051933647166
2024-03-15,0.0013839772875197456
2024-03-18,0.00317942220555098
2024-03-19,0.006644925011763921
2024-03-20,-0.001447832389317276
2024-03-21,0.0016744540498299172
2024-03-22,-0.001897379009660808
2024-03-25,0.010161000856684088
2024-03-26,0.001414660876676835
2024-03-27,0.008127517123198376
2024-03-28,-0.006600747297517126
2024-03-29,0.005792122841477544
2024-04-01,0.001527944333094014
2024-04-02,-0.004681208682254898
2024-04-03,0.007667791856667747
2024-04-08,0.0023410136985773933
2024-04-09,0.0035420361217236955
2024-04-10,0.0005148761782084871
2024-04-11,0.008652667426926941
2024-04-12,0.004242629062372513
2024-04-15,0.014604522693490829
2024-04-16,0.009718286724301292
2024-04-17,-0.0150508709151157
2024-04-18,-0.0060584731684293035
2024-04-19,-0.009228445679580435
2024-04-22,0.01900690131166144
2024-04-23,0.01595945418123284
2024-04-24,0.010542128498837889
2024-04-25,0.00618594788618591
2024-04-26,0.010291598364615864
2024-04-29,0.017025935265262443
2024-04-30,0.007628901525756673
2024-05-06,-0.002154378444872873
2024-05-07,-0.002949665030416571
2024-05-08,-0.0016995075775603722
2024-05-09,0.004610097244289398
2024-05-10,-0.0026351198671239542
2024-05-13,-0.011882852497712901
2024-05-14,0.010749038705730858
2024-05-15,0.0021993308289908536
2024-05-16,-0.003457757443740858
2024-05-17,-0.008915549418143993
2024-05-20,0.008116494156130673
2024-05-21,-0.0030248026718838056
2024-05-22,-0.0034274537554045414
2024-05-23,-0.0036043268004515953
2024-05-24,0.014726072442460485
2024-05-27,0.008295131038639778
2024-05-28,0.00408061005809052
2024-05-29,-0.001212147046341427
2024-05-30,0.009808966626368768
2024-05-31,0.013070133303161665
2024-06-03,-0.0025536637800582275
2024-06-04,-0.007477001550002359
2024-06-05,0.0035835255573871162
2024-06-06,-0.010807497053108017
2024-06-07,0.01949954018076688
2024-06-11,-0.007156186701364833
2024-06-12,0.0009819192414618344
2024-06-13,-0.003247870365824666
2024-06-14,0.00138945204266755
2024-06-17,-0.011643618018653101
2024-06-18,0.0074279155925046185
2024-06-19,0.00561572221302925
2024-06-20,-0.007291314878165828
2024-06-21,0.00964570364465262
2024-06-24,-0.008560513066471355
2024-06-25,0.01322995088942961
2024-06-26,0.008435183141334138
2024-06-27,0.0006996313027324182
2024-06-28,-0.0018317768033671803
2024-07-01,0.008984856052654958
2024-07-02,0.008020315421310747
2024-07-03,0.006319826880692369
2024-07-04,-0.0015605095057876356
2024-07-05,0.005483184453872112
2024-07-08,-0.004333893782500486
2024-07-09,-0.014681780294258213
2024-07-10,-0.003067928290812273
2024-07-11,0.004069549199396453
2024-07-12,0.0047225444640157386
2024-07-15,-0.00036822143767077306
2024-07-16,-0.004629213098574676
2024-07-17,0.007089117537734196
2024-07-18,0.00385171142420279
2024-07-19,0.005963281402329632
2024-07-22,-0.002504393497251702
2024-07-23,-0.003266866769886547
2024-07-24,0.00037694329420379785
2024-07-25,0.001907418025796191
2024-07-26,0.008085141268300084
2024-07-29,-0.00666735969772558
2024-07-30,-0.00038872547829697356
2024-07-31,0.011451198659530981
2024-08-01,-0.00836653897278211
2024-08-02,0.005749286282689805
2024-08-05,0.006811745276430189
2024-08-06,0.0014599343262925828
2024-08-07,0.008954997159949237
2024-08-08,0.00908176396469497
2024-08-09,0.012797768481914811
2024-08-12,0.008066448717708468
2024-08-13,0.004408592159508595
2024-08-14,-0.0016688761535939931
2024-08-15,0.0004523380954275305
2024-08-16,0.0038095788697606763
2024-08-19,0.004332183257273447
2024-08-20,-0.003023295888281652
2024-08-21,0.005075739139681848
2024-08-22,0.006065407298647511
2024-08-23,0.0017648096085895381
2024-08-26,0.0004914219368626609
2024-08-27,0.0030784793899485997
2024-08-28,0.007128417417019745
2024-08-29,0.0015401552805024699
2024-08-30,-0.003807256137831158
2024-09-02,-0.00980673091310219
2024-09-03,-0.0021379848500278995
2024-09-04,0.00883867915620619
2024-09-05,0.00376213696314571
2024-09-06,-0.002788656774504312
2024-09-09,0.0025052011569796544
2024-09-10,0.003591866689267918
2024-09-11,0.0009463330277540809
2024-09-12,-0.003465785260203698
2024-09-13,0.0034460421668382965
2024-09-18,0.00042850962878099655
2024-09-19,-0.00029984932631693315
2024-09-20,-0.011099736953376946
2024-09-23,0.0007343483263859115
2024-09-24,0.00752430117454804
2024-09-25,0.0008321276668985123
2024-09-26,-0.005640429311954121
2024-09-27,-0.013889591820427157
2024-09-30,-0.026044117854490567
2024-10-08,-0.08220648311196255
2024-10-09,0.016139903724877655
2024-10-10,0.058209575913234717
2024-10-11,0.033604444550853894
2024-10-14,-0.019905006764749603
2024-10-15,-6.236541661829888e-05
2024-10-16,0.007263940661123808
2024-10-17,-0.006813081219778359
2024-10-18,-0.01881547485111901
2024-10-21,-0.025745138771790785
2024-10-22,0.014549398183138133
2024-10-23,0.001285900533774741
2024-10-24,0.007736328406399714
2024-10-25,-0.013239169413713343
2024-10-28,-0.012762108154189565
2024-10-29,-0.005668227538420223
2024-10-30,-0.007540306373193627
2024-10-31,-0.011335457409150132
2024-11-01,0.019235562517292623
2024-11-04,0.004227740310227126
2024-11-05,-0.01888392883259332
2024-11-06,-0.004479294899775002
2024-11-07,0.015425042548612187
2024-11-08,-4.089763059090829e-05
2024-11-11,0.003148278410221649
2024-11-12,0.017967363554092206
2024-11-13,0.01070362911449548
2024-11-14,0.012494814608866742
2024-11-15,0.02151102429169824
2024-11-18,0.006710602073657569
2024-11-19,-0.008279323199267722
2024-11-20,-0.002741189210722344
2024-11-21,0.0031831611147174403
2024-11-22,-0.0026050588204303976
2024-11-25,0.00814523930402823
2024-11-26,0.014321593142743689
2024-11-27,-0.0014783673568909417
2024-11-28,-0.0009238259445147946
2024-11-29,-0.001830777974377664
2024-12-02,-0.009778989629914487
2024-12-03,0.0028748805960050927
2024-12-04,0.0004123717879784376
2024-12-05,-0.004157102055717581
2024-12-06,0.007340159999628527
2024-12-09,-0.0048804524404362296
2024-12-10,-0.0053492549208568035
2024-12-11,-0.0017462098940221552
2024-12-12,0.004544247196858046
2024-12-13,-0.005144199220596855
2024-12-16,0.005504187500527422
2024-12-17,0.01870555889046327
2024-12-18,-0.0020344304116230363
2024-12-19,0.006058256551012028
2024-12-20,-0.006196803684524667
2024-12-23,0.009156949987433854
2024-12-24,0.0012420158312218856
2024-12-25,0.007757714960235099
2024-12-26,-0.007513059974620047
2024-12-27,0.01104489470141328
2024-12-30,0.005729635348870662
2024-12-31,0.007525692771171492
2025-01-02,-0.012103359225703138
2025-01-03,0.009324909882031475
2025-01-06,0.0155946705575226
2025-01-07,-0.013162938614893135
2025-01-08,-0.011689052467347
2025-01-09,0.0023711201368856634
2025-01-10,0.010550698792392104
2025-01-13,0.017961796124120105
2025-01-14,-0.001926998949404124
2025-01-15,0.006617166699180284
2025-01-16,0.0030810979951682634
2025-01-17,0.001962717207011382
2025-01-20,0.0035983780743212117
2025-01-21,-0.015158092356353702
2025-01-22,-0.0008323283692935595
2025-01-23,0.008363857548228085
2025-01-24,-0.0011298296808046372
2025-01-27,0.013201437236209035
2025-02-05,0.010482870856014305
2025-02-06,-0.008786410393612769
2025-02-07,0.0009074657047975845
2025-02-10,-0.004926259326885982
2025-02-11,-0.001417337843396167
2025-02-12,-0.013671877428735983
2025-02-13,0.000934498882324864
2025-02-14,-0.011674289670159007
2025-02-17,-0.004775353923468444
2025-02-18,0.016554174871780798
2025-02-19,-0.016954453193293754
2025-02-20,-0.0016001569337402172
2025-02-21,-0.02180746063986569
2025-02-24,0.011450427101039877
2025-02-25,-0.002111176427351696
2025-02-26,-0.00940860400654341
2025-02-27,0.013909204843161377
2025-02-28,0.028552471044445454
